result_version,session_mode,id,category,message,intent_hint,status_code,ok,confirm_required,intent,run_id,latency_ms,tested_at,response,error
v20260226-r2-security,isolated,DQ072,下单-安装安检报修换瓶,我这个门店上午忙，尽量下午上门。,ORDER_CREATE,200,True,False,UNKNOWN,b9b8bfd1-ea1b-45c8-80dd-f0112fda9088,1817,2026-02-26T14:20:04,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ073,下单-安装安检报修换瓶,报修备注：设备品牌是XX，型号我一会补。,ORDER_CREATE,200,True,True,CREATE_ORDER,adfccae3-d8aa-4053-8b25-1405772c7370,711,2026-02-26T14:20:05,"我先把订单信息整理好了，您确认一下：
1. 服务类型：报修
2. 服务项目：报修备注:设备品牌是XX,型号我一会补。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：设备品牌是XX,型号我一会补
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260226-r2-security,isolated,DQ074,下单-安装安检报修换瓶,安检要开发票，抬头用公司全称。,ORDER_CREATE,200,True,False,UNKNOWN,d871e61f-d097-4b51-b1ff-e95ec2bf87b0,662,2026-02-26T14:20:06,可以开票。我先记下您的开票要求；如果您是新下单，我会把发票信息一并写进备注里，后续只需要继续补齐下单信息即可。,
v20260226-r2-security,isolated,DQ075,下单-安装安检报修换瓶,安装前需要准备什么，你顺便提醒我下。,ORDER_CREATE,200,True,True,CREATE_ORDER,951fa030-60d8-4435-997c-6aa77e1db37c,603,2026-02-26T14:20:06,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安装
2. 服务项目：安装前需要准备什么,你顺便提醒我下。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260226-r2-security,isolated,DQ076,下单-安装安检报修换瓶,换瓶数量先1，等会我可能改2。,ORDER_CREATE,200,True,False,CREATE_ORDER,931baee8-a675-420b-a69f-bd566f10a1e4,649,2026-02-26T14:20:07,好的，您要办理的是“换瓶”。15kg 已记下，请问需要几瓶？,
v20260226-r2-security,isolated,DQ077,下单-安装安检报修换瓶,报修单你先出个确认单，我看完再点头。,ORDER_CREATE,200,True,True,CREATE_ORDER,f95ea447-2dab-4f7f-a2b2-fb445460e1db,639,2026-02-26T14:20:08,"我先把订单信息整理好了，您确认一下：
1. 服务类型：报修
2. 服务项目：报修单你先出个确认单,我看完再点头。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260226-r2-security,isolated,DQ078,下单-安装安检报修换瓶,我说得比较乱，你帮我整理成可下单的信息。,ORDER_CREATE,200,True,False,CREATE_ORDER,5c5ffe3b-7c9c-4579-a214-a465ac7afac0,714,2026-02-26T14:20:09,没问题，我来一步步帮您下单。先确认服务类型：瓶装配送、换瓶、安装、安检、报修或配件。,
v20260226-r2-security,isolated,DQ079,下单-安装安检报修换瓶,能不能别让我选太多项，你按必要项提问就行。,ORDER_CREATE,200,True,False,UNKNOWN,eb493012-3033-42fb-b121-98c8e775c3cb,1366,2026-02-26T14:20:10,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ080,下单-安装安检报修换瓶,我希望你像真人客服那样追问，不要机器话术。,ORDER_CREATE,200,True,False,UNKNOWN,973a9e4b-fe46-4c6c-9710-9ca590e8f10c,1777,2026-02-26T14:20:12,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ081,下单-安装安检报修换瓶,我有点急，先帮我判断该走报修还是安检。,ORDER_CREATE,200,True,True,CREATE_ORDER,a681d98b-2b05-48c9-bbd1-4d79393032f0,641,2026-02-26T14:20:13,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安检
2. 服务项目：我有点急,先帮我判断该走报修还是安检。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260226-r2-security,isolated,DQ082,下单-安装安检报修换瓶,把‘安装+安检’拆成哪种更合理，你建议一下。,ORDER_CREATE,200,True,True,CREATE_TICKET,b23ecfa7-a996-4f35-b576-fd83ab025ef1,716,2026-02-26T14:20:14,"将提交一条建议反馈（线上服务）。

确认的话回复“确认”，不执行回复“取消”。",
v20260226-r2-security,isolated,DQ083,配件商城与购物车,商城里帮我找个适配15kg的减压阀。,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,d44a8b91-e945-448f-8338-65b516c2419c,742,2026-02-26T14:20:15,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：安全减压阀×1
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260226-r2-security,isolated,DQ084,配件商城与购物车,我要买报警器和软管，先加购物车。,ACCESSORIES_OR_CART,200,True,True,UNKNOWN,6cdf2be2-3ee6-4c3f-a997-d1c609c94482,583,2026-02-26T14:20:16,"将加入购物车：耐高温燃气软管（2m）×1、燃气报警器×1。

确认的话回复“确认”，不执行回复“取消”。",
v20260226-r2-security,isolated,DQ085,配件商城与购物车,购物车现在几件了？总价给我看下。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,b6fdf576-dfe6-47ed-83da-7c90a9d3f6e9,662,2026-02-26T14:20:16,您的购物车目前是空的。您可以直接说“软管2件加入购物车”。,
v20260226-r2-security,isolated,DQ086,配件商城与购物车,把购物车里报警器数量改成2个。,ACCESSORIES_OR_CART,200,True,True,UNKNOWN,bb1ce1a9-7598-4e20-9091-70a551fb374e,647,2026-02-26T14:20:17,"将加入购物车：燃气报警器×2。

确认的话回复“确认”，不执行回复“取消”。",
v20260226-r2-security,isolated,DQ087,配件商城与购物车,最贵那件删掉，我预算不够。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,977fd562-d63c-40d3-8d16-df3854fdb17c,1895,2026-02-26T14:20:19,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ088,配件商城与购物车,配件也能选配送时间吧？我要明天下午。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,d429a64f-85a5-4e6c-b1ac-9ad0e24e5c8c,596,2026-02-26T14:20:20,您的购物车目前是空的。您可以直接说“软管2件加入购物车”。,
v20260226-r2-security,isolated,DQ089,配件商城与购物车,配件单我要开票，抬头是苏州XX餐饮。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,cb54d7fe-bff9-4f5c-aa84-c3a93b80b966,707,2026-02-26T14:20:21,您的购物车目前是空的。您可以直接说“软管2件加入购物车”。,
v20260226-r2-security,isolated,DQ090,配件商城与购物车,配件和服务单能一起结算吗？,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,81999c30-c8d8-423b-ab35-40272d1102a1,694,2026-02-26T14:20:22,购物车还是空的，先告诉我要加哪些配件吧。,
v20260226-r2-security,isolated,DQ091,配件商城与购物车,我先不支付，先生成订单看看。,ACCESSORIES_OR_CART,200,True,False,QUERY_ORDER,75cd8c21-05fd-4a94-8f43-fa11179f44cd,672,2026-02-26T14:20:22,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260226-r2-security,isolated,DQ092,配件商城与购物车,支付成功后订单列表能看到配件单吧？,ACCESSORIES_OR_CART,200,True,False,QUERY_ORDER,1a4ea924-33dc-4b6b-80a2-f56483859fa6,665,2026-02-26T14:20:23,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260226-r2-security,isolated,DQ093,配件商城与购物车,给我推荐3个后厨常用配件，实用点。,ACCESSORIES_OR_CART,200,True,False,CREATE_ORDER,ef7f8f2d-bf79-4133-9d98-711ddc70c044,749,2026-02-26T14:20:24,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260226-r2-security,isolated,DQ094,配件商城与购物车,买错了配件怎么取消，规则你说清楚。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,c9b55dff-872b-47f3-ae9a-72d2abe692b1,595,2026-02-26T14:20:25,您的购物车目前是空的。您可以直接说“软管2件加入购物车”。,
v20260226-r2-security,isolated,DQ095,配件商城与购物车,我想一键清空购物车，保留收藏。,ACCESSORIES_OR_CART,200,True,True,UNKNOWN,f7047739-471b-4a24-b822-0ea099bbb032,689,2026-02-26T14:20:26,"将清空当前购物车。

确认的话回复“确认”，不执行回复“取消”。",
v20260226-r2-security,isolated,DQ096,配件商城与购物车,底部那个购物车按钮点完应该进入哪一步？,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,d6e98480-05a4-467a-ac3f-a0b66c734e98,692,2026-02-26T14:20:27,您的购物车目前是空的。您可以直接说“软管2件加入购物车”。,
v20260226-r2-security,isolated,DQ097,配件商城与购物车,软管2米来两条，再加一个减压阀。,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,edd4c629-6303-4121-b998-2ce48b6f31b6,667,2026-02-26T14:20:27,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：耐高温燃气软管（2m）×2、安全减压阀×2
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260226-r2-security,isolated,DQ098,配件商城与购物车,我只会说‘买点配件’，你来问我要买啥。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,4eb53b0d-a4f0-47f7-9c09-c373e29abec9,719,2026-02-26T14:20:28,您的购物车目前是空的。您可以直接说“软管2件加入购物车”。,
v20260226-r2-security,isolated,DQ099,配件商城与购物车,这个SKU我记不住，你按名称帮我下就行。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,79e177a4-74b7-469a-924a-7b522d166211,879,2026-02-26T14:20:29,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ100,配件商城与购物车,配件下单也用默认地址和手机号。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,38744cd7-504d-4840-a850-1c49badc9c7c,764,2026-02-26T14:20:30,购物车还是空的，先告诉我要加哪些配件吧。,
v20260226-r2-security,isolated,DQ101,配件商城与购物车,我不要直购，就走购物车统一下单。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,fd618971-a770-4c17-a032-329bc8f5b56c,670,2026-02-26T14:20:31,购物车还是空的，先告诉我要加哪些配件吧。,
v20260226-r2-security,isolated,DQ102,配件商城与购物车,配件下单前也请给我一个确认小结。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,c0259e6f-37c2-42a8-bd74-2265cb20bed6,648,2026-02-26T14:20:32,购物车还是空的，先告诉我要加哪些配件吧。,
v20260226-r2-security,isolated,DQ103,订单查询,帮我看下最近一个月所有订单。,ORDER_QUERY,200,True,False,QUERY_ORDER,c22bf9a9-b357-4d3a-bacf-ca3129f24229,607,2026-02-26T14:20:33,"给您查到这些订单：
1. LPG202602250042331946 | 瓶装配送 | 已支付 | 预计 2026-02-26 08:30
2. LPG202602250042206857 | 瓶装配送 | 已过期 | 预计 2026-02-26 08:30
3. LPG202602191134369119 | 瓶装配送 | 已过期 | 预计 2026-02-19 12:34
4. LPG202602191121149000 | 瓶装配送 | 已过期 | 预计 2026-02-19 12:21
5. LPG202602190457274950 | 瓶装配送 | 已过期 | 预计 2026-02-20 09:00
要看某一单详情，直接把订单号发我。",
v20260226-r2-security,isolated,DQ104,订单查询,只看待付款的，别的先不看。,ORDER_QUERY,200,True,False,QUERY_ORDER,13a7c689-244d-489c-9de2-6f5f4230e7d7,625,2026-02-26T14:20:33,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260226-r2-security,isolated,DQ105,订单查询,进行中的单子给我按最新排一下。,ORDER_QUERY,200,True,False,QUERY_ORDER,83a3dcc2-58c0-4f8b-b4ad-6984135a6745,13659,2026-02-26T14:20:47,抱歉，我这边暂时没有查到您的订单记录。需要我帮您现在下单吗？,
v20260226-r2-security,isolated,DQ106,订单查询,查一下LPG202602091135071866这单。,ORDER_QUERY,200,True,False,QUERY_ORDER,bbced1d8-b6f7-48af-9797-176fddd9f99e,20904,2026-02-26T14:21:08,"订单 LPG202602091135071866 当前状态：已支付。
预计服务时间：2026-02-09 12:35。
如需继续操作（支付/取消/改址），直接告诉我。",
v20260226-r2-security,isolated,DQ107,订单查询,我昨天那单现在到哪一步了？,ORDER_QUERY,200,True,False,QUERY_ORDER,191a6d40-27de-437c-90dc-3b8c6b7b6f6b,822,2026-02-26T14:21:09,"订单 LPG202602250042331946 当前状态：已支付。
预计服务时间：2026-02-26 08:30。
负责人员：王建国 13800001101。
如需继续操作（支付/取消/改址），直接告诉我。",
v20260226-r2-security,isolated,DQ108,订单查询,给我看下这单的地址快照和联系人快照。,ORDER_QUERY,200,True,False,QUERY_ORDER,e94b08b3-3e29-45b4-b647-4a0e4cbc728c,714,2026-02-26T14:21:10,"订单 LPG202602250042331946 当前为“已支付”。
服务时间：2026-02-26 08:30 - 2026-02-26 10:00
上门人员：王建国 13800001101
地址快照：广东省
联系人快照：用李姐 13800138000
如需改址或取消，我可以继续帮您处理。",
v20260226-r2-security,isolated,DQ109,订单查询,预计送达窗口是几点到几点？,ORDER_QUERY,200,True,False,QUERY_ORDER,f4d8cc25-4e6d-40ff-8019-a77abe2597b2,630,2026-02-26T14:21:11,"订单 LPG202602250042331946 当前为“已支付”。
服务时间：2026-02-26 08:30 - 2026-02-26 10:00
上门人员：王建国 13800001101
地址快照：广东省
联系人快照：用李姐 13800138000
如需改址或取消，我可以继续帮您处理。",
v20260226-r2-security,isolated,DQ110,订单查询,费用明细给我拆开看：小计、加急费、总价。,ORDER_QUERY,200,True,False,QUERY_ORDER,d6f3fda2-6d9e-4d1b-9678-98fa93f310ab,664,2026-02-26T14:21:12,"我先按您最近一笔订单给您拆分：
订单 LPG202602250042331946 费用明细：
1) 小计：¥120.00
2) 加急费：¥12.00
3) 总计：¥132.00
如果您想看其他订单，直接告诉我订单号即可。",
v20260226-r2-security,isolated,DQ111,订单查询,筛一下已完成的安装单。,ORDER_QUERY,200,True,False,QUERY_ORDER,cb53e6fe-5e79-450d-981e-52f590de7e20,638,2026-02-26T14:21:12,"给您查到这些订单：
1. LPG2024113016001103 | 安检 | 已完成 | 预计 2025-12-01 16:00
2. LPG2024101510301102 | 换瓶 | 已完成 | 预计 2025-10-17 14:00
3. LPG2024020109001101 | 瓶装配送 | 已完成 | 预计 2025-02-04 10:00
要看某一单详情，直接把订单号发我。",
v20260226-r2-security,isolated,DQ112,订单查询,订单多的话给我第2页。,ORDER_QUERY,200,True,False,QUERY_ORDER,0c9f324f-7a9e-4f2f-be41-b7f884d3f638,679,2026-02-26T14:21:13,"给您查到这些订单：
1. LPG2026021909451105 | 瓶装配送 | 已过期 | 预计 2026-02-19 15:00
2. LPG2026020111001104 | 瓶装配送 | 已预约 | 预计 2026-02-17 11:00
3. LPG202602130450082691 | 安装 | 已支付 | 预计 2026-02-14 09:00
4. LPG202602091518079603 | 瓶装配送 | 已过期 | 预计 2026-02-09 16:18
5. LPG202602091311254174 | 瓶装配送 | 已支付 | 预计 2026-02-09 14:11
要看某一单详情，直接把订单号发我。",
v20260226-r2-security,isolated,DQ113,订单查询,最近三笔配件单拉一下。,ORDER_QUERY,200,True,False,CREATE_ORDER,f4bb5569-ca35-433c-8a1b-8089206eaf25,848,2026-02-26T14:21:14,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260226-r2-security,isolated,DQ114,订单查询,帮我统计一下各状态有多少单。,ORDER_QUERY,200,True,False,QUERY_ORDER,21afbb3c-00ec-4686-ad21-23c59344fcb1,650,2026-02-26T14:21:15,"按状态统计如下：
- 待支付：0 单
- 已支付：5 单
- 已预约：1 单
- 服务中：0 单
- 已完成：3 单
- 已取消：0 单
- 已过期：6 单",
v20260226-r2-security,isolated,DQ115,订单查询,我记不住订单号，你按最近下单时间找。,ORDER_QUERY,200,True,False,UNKNOWN,6f87c12c-353a-47c4-b43e-ec8393691a72,1847,2026-02-26T14:21:17,没问题，我可以直接帮您下单。您先说服务类型或规格数量，我会一步步确认后再提交。,
v20260226-r2-security,isolated,DQ116,订单查询,查下‘今天创建但还没支付’的单子。,ORDER_QUERY,200,True,False,QUERY_ORDER,2f1dc3f6-0d18-4584-89f3-458a5bbf3d39,598,2026-02-26T14:21:18,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260226-r2-security,isolated,DQ117,订单查询,我想看这周所有报修单进度。,ORDER_QUERY,200,True,True,CREATE_ORDER,22d047b3-ad26-4a9a-abf2-640d3ac667ee,20547,2026-02-26T14:21:39,"我先把订单信息整理好了，您确认一下：
1. 服务类型：报修
2. 服务项目：我想看这周所有报修单进度。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260226-r2-security,isolated,DQ118,订单查询,这单谁接的、什么时候开始服务？,ORDER_QUERY,200,True,False,QUERY_ORDER,7f2b4dce-9d06-4540-a038-376320b14612,977,2026-02-26T14:21:40,"订单 LPG202602250042331946 当前为“已支付”。
服务时间：2026-02-26 08:30 - 2026-02-26 10:00
上门人员：王建国 13800001101
地址快照：广东省
联系人快照：用李姐 13800138000
如需改址或取消，我可以继续帮您处理。",
v20260226-r2-security,isolated,DQ119,订单查询,只给我看我账号名下的，不要混别人的。,ORDER_QUERY,200,True,False,UNKNOWN,f667f779-281b-478e-a2c3-e240f8019512,1716,2026-02-26T14:21:42,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ120,订单查询,我想按服务类型筛：只看安检。,ORDER_QUERY,200,True,True,CREATE_ORDER,cdfd52a7-0ed5-468e-8dfb-5b0ac1ff7a2d,585,2026-02-26T14:21:42,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安检
2. 服务项目：我想按服务类型筛:只看安检。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260226-r2-security,isolated,DQ121,订单查询,订单列表里那条‘进行中’，点进去前先口头说下进度。,ORDER_QUERY,200,True,False,QUERY_ORDER,d77857c1-3510-4478-a6d8-a1ea050974a1,694,2026-02-26T14:21:43,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260226-r2-security,isolated,DQ122,订单查询,我就问一句：我还有没完成的单吗？,ORDER_QUERY,200,True,False,QUERY_ORDER,de870ab8-c1c8-465a-b21b-308b970279cd,9976,2026-02-26T14:21:53,您好呀，您这边还有 6 笔订单尚未完成呢，我们会尽快为您处理，请稍作等待。,
v20260226-r2-security,isolated,DQ123,取消改址支付,我想取消刚下的那笔订单。,ORDER_CHANGE,200,True,False,QUERY_ORDER,91b5c686-4e58-4cfd-a006-56bee1ff40a9,15114,2026-02-26T14:22:08,您好，根据我们的服务规定，服务开始前至少需要提前1小时才能取消订单哦。麻烦您把订单号发给我，我帮您核实一下具体情况，看能不能为您办理取消。,
v20260226-r2-security,isolated,DQ124,取消改址支付,这单还能取消吗？你先判断规则。,ORDER_CHANGE,200,True,True,QUERY_ORDER,0959e2ad-70ea-46ac-adea-b8eb2b43714e,20994,2026-02-26T14:22:30,"将取消订单 LPG202602250042331946。

确认的话回复“确认”，不执行回复“取消”。",
v20260226-r2-security,isolated,DQ125,取消改址支付,地址改成浦东新区XX路88号，能改就改。,ORDER_CHANGE,200,True,False,MODIFY_ORDER,feb8113d-8430-4ed5-8f2f-8845a3c10d08,730,2026-02-26T14:22:31,按规则，服务开始前至少 1 小时才能改址。把订单号发我，我先帮您判断是否可改。,
v20260226-r2-security,isolated,DQ126,取消改址支付,离服务不到1小时了，还能改址不？,ORDER_CHANGE,200,True,False,MODIFY_ORDER,27fca482-ef3b-46a0-abe6-655a00bbd959,631,2026-02-26T14:22:31,按规则，服务开始前至少 1 小时才能改址。把订单号发我，我先帮您判断是否可改。,
v20260226-r2-security,isolated,DQ127,取消改址支付,我超过30分钟没付款，这单是不是废了？,ORDER_CHANGE,200,True,False,QUERY_ORDER,40f7130a-7099-4461-a8b9-acf7e5ff8494,666,2026-02-26T14:22:32,"订单 LPG202602250042331946 当前状态：已支付。
预计服务时间：2026-02-26 08:30。
负责人员：王建国 13800001101。
如需继续操作（支付/取消/改址），直接告诉我。",
v20260226-r2-security,isolated,DQ128,取消改址支付,帮我把这笔待付款单直接支付掉（mock也行）。,ORDER_CHANGE,200,True,False,QUERY_ORDER,60b15572-6319-403e-a1f2-badd38d26638,657,2026-02-26T14:22:33,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260226-r2-security,isolated,DQ129,取消改址支付,支付后状态会怎么变，你说人话版就行。,ORDER_CHANGE,200,True,False,QUERY_ORDER,a4df08ea-2777-422f-9582-13291d1c9ffb,743,2026-02-26T14:22:34,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260226-r2-security,isolated,DQ130,取消改址支付,要是支付失败了，你会怎么提示我？,ORDER_CHANGE,200,True,False,QUERY_ORDER,994c5a29-5d62-433c-81d7-cc78585af06b,760,2026-02-26T14:22:35,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260226-r2-security,isolated,DQ131,取消改址支付,已经在服务中了，我还能取消吗？,ORDER_CHANGE,200,True,False,UNKNOWN,00205735-5810-4f65-b246-d325c6742e88,1743,2026-02-26T14:22:37,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ132,取消改址支付,改址成功后，历史订单地址别被新地址覆盖。,ORDER_CHANGE,200,True,False,UNKNOWN,a4238272-4d4e-4b0b-baab-4de17ea35a11,654,2026-02-26T14:22:37,历史订单和支付记录不能删除或篡改。我可以继续帮您做合规操作，比如查订单、申请退款或提交投诉建议。,
v20260226-r2-security,isolated,DQ133,取消改址支付,我现在后悔了，想撤单，先告诉我能不能撤。,ORDER_CHANGE,200,True,False,QUERY_ORDER,3da12b4f-0bdb-4415-b21d-8029cd21d6de,696,2026-02-26T14:22:38,按规则，服务开始前至少 1 小时才能取消。把订单号发我，我马上帮您判断是否可取消。,
v20260226-r2-security,isolated,DQ134,取消改址支付,这单改地址不行的话，能不能新建一单替代？,ORDER_CHANGE,200,True,True,MODIFY_ORDER,61e81664-38ce-406f-985d-0651eae929a5,927,2026-02-26T14:22:39,"将订单 LPG202602250042331946 改址为：不行的话,能不能新建一单替代?。

确认的话回复“确认”，不执行回复“取消”。",
v20260226-r2-security,isolated,DQ135,取消改址支付,取消失败请把原因说清楚，别只给错误码。,ORDER_CHANGE,200,True,False,UNKNOWN,a630cbe7-f742-4296-b39d-922deff4fb69,1750,2026-02-26T14:22:41,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ136,取消改址支付,这笔单我现在付，付完你再帮我查状态。,ORDER_CHANGE,200,True,True,QUERY_ORDER,94e1f135-6472-45ea-94de-379a64f3982e,649,2026-02-26T14:22:42,"将为订单 LPG202602250042331946 发起支付（mock）。

确认的话回复“确认”，不执行回复“取消”。",
v20260226-r2-security,isolated,DQ137,取消改址支付,我不确定单号，你按最近待付款那笔先试支付。,ORDER_CHANGE,200,True,False,QUERY_ORDER,bb85e272-ad64-4c25-844f-883b445c7e59,665,2026-02-26T14:22:43,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260226-r2-security,isolated,DQ138,取消改址支付,改址如果超时了，能不能转成投诉/工单处理？,ORDER_CHANGE,200,True,False,MODIFY_ORDER,87913116-5029-4f25-b3cf-98ad78413d8a,656,2026-02-26T14:22:44,按规则，服务开始前至少 1 小时才能改址。把订单号发我，我先帮您判断是否可改。,
v20260226-r2-security,isolated,DQ139,账户与地址,帮我看下我的个人资料现在是什么。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,2ca3ad94-735e-4468-94d0-6b7342e3b869,773,2026-02-26T14:22:45,您当前资料：姓名/昵称“测试账号”，手机号 123。如需修改，直接告诉我要改成什么。,
v20260226-r2-security,isolated,DQ140,账户与地址,把我的显示名改成‘张建国（采购）’。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,0b786510-8940-418d-b17e-294c7dc7dc9d,645,2026-02-26T14:22:45,可以的。请告诉我您要修改成的姓名或昵称（2-32个字符）。,
v20260226-r2-security,isolated,DQ141,账户与地址,我想改登录密码，流程怎么走？,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,717d4d3f-7c7c-4556-8ba7-afb0d3e3acda,636,2026-02-26T14:22:46,出于账号安全考虑，修改密码请在“个人中心-修改密码”中完成。我可以引导您现在跳转过去。,
v20260226-r2-security,isolated,DQ142,账户与地址,新增地址：李华 13900001111 徐汇区XX路100号 3栋502。,PROFILE_OR_ADDRESS,200,True,True,UNKNOWN,bfaf918b-73bc-4c92-ba11-74d59b7dcbd2,681,2026-02-26T14:22:47,"我整理好了新地址：联系人 李华，电话 13900001111，地址 徐汇区XX路100号 3栋502。
如果信息无误，回复“确认”我就马上创建。",
v20260226-r2-security,isolated,DQ143,账户与地址,刚加的地址设成默认地址。,PROFILE_OR_ADDRESS,200,True,True,UNKNOWN,87d17e7a-6952-4444-8491-caf89063bf61,616,2026-02-26T14:22:48,"将把地址ID 18 设为默认地址。

确认的话回复“确认”，不执行回复“取消”。",
v20260226-r2-security,isolated,DQ144,账户与地址,手机号我填了123这种，应该拦截吧？,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,b41b77bf-dca6-4bf0-97e5-6d30057d3b4d,653,2026-02-26T14:22:49,"会拦截的。手机号需要是中国大陆 11 位手机号（1开头），像“123”这种会被判定为无效。
如果是测试账号，只有登录手机号允许使用 123。",
v20260226-r2-security,isolated,DQ145,账户与地址,我有两个地址，帮我确认哪个是默认。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,3612c4e5-18f5-4ab5-b4c8-67807a2618bc,698,2026-02-26T14:22:49,"您当前默认地址是：广东省（改成王姐 123）
共 5 个地址。
如需切换默认地址，告诉我“把地址ID 12 设为默认地址”即可。",
