result_version,id,category,message,intent_hint,status_code,ok,confirm_required,intent,run_id,latency_ms,tested_at,response,error
v20260225-r2-cloud-isolated,DQ071,下单-安装安检报修换瓶,安装能指定10点到12点这个窗口吗？,ORDER_CREATE,200,True,True,CREATE_ORDER,b88e1d8c-14ab-48c6-87c0-5228ee41e9bc,604,2026-02-25T08:49:21,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安装
2. 服务项目：安装能指定10点到12点这个窗口吗？
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud-isolated,DQ072,下单-安装安检报修换瓶,我这个门店上午忙，尽量下午上门。,ORDER_CREATE,200,True,False,UNKNOWN,b9d5bb2b-0ba2-48da-ae28-4f9beaaae3cf,1893,2026-02-25T08:49:23,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2-cloud-isolated,DQ073,下单-安装安检报修换瓶,报修备注：设备品牌是XX，型号我一会补。,ORDER_CREATE,200,True,True,CREATE_ORDER,f056dbe0-3371-4577-8b74-de8b054e2d8d,652,2026-02-25T08:49:24,"我先把订单信息整理好了，您确认一下：
1. 服务类型：报修
2. 服务项目：报修备注：设备品牌是XX，型号我一会补。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud-isolated,DQ074,下单-安装安检报修换瓶,安检要开发票，抬头用公司全称。,ORDER_CREATE,200,True,False,UNKNOWN,bbcb51eb-26fc-4f35-9c45-0949a408b63b,702,2026-02-25T08:49:24,可以开票。我先记下您的开票要求；如果您是新下单，我会把发票信息一并写进备注里，后续只需要继续补齐下单信息即可。,
v20260225-r2-cloud-isolated,DQ075,下单-安装安检报修换瓶,安装前需要准备什么，你顺便提醒我下。,ORDER_CREATE,200,True,True,CREATE_ORDER,c3dae40e-9741-483e-b54f-99d394f3270b,684,2026-02-25T08:49:25,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安装
2. 服务项目：安装前需要准备什么，你顺便提醒我下。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud-isolated,DQ076,下单-安装安检报修换瓶,换瓶数量先1，等会我可能改2。,ORDER_CREATE,200,True,False,CREATE_ORDER,0e06556a-3b0d-4e7f-8d6c-f545322eff7f,677,2026-02-25T08:49:26,好的，您要办理的是“换瓶”。15kg 已记下，请问需要几瓶？,
v20260225-r2-cloud-isolated,DQ077,下单-安装安检报修换瓶,报修单你先出个确认单，我看完再点头。,ORDER_CREATE,200,True,True,CREATE_ORDER,738299d3-8724-4980-bc59-c5078b35a30b,603,2026-02-25T08:49:26,"我先把订单信息整理好了，您确认一下：
1. 服务类型：报修
2. 服务项目：报修单你先出个确认单，我看完再点头。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud-isolated,DQ078,下单-安装安检报修换瓶,我说得比较乱，你帮我整理成可下单的信息。,ORDER_CREATE,200,True,False,CREATE_ORDER,b5b4338e-0190-4a08-a373-a6d7878306fe,772,2026-02-25T08:49:27,没问题，我来一步步帮您下单。先确认服务类型：瓶装配送、换瓶、安装、安检、报修或配件。,
v20260225-r2-cloud-isolated,DQ079,下单-安装安检报修换瓶,能不能别让我选太多项，你按必要项提问就行。,ORDER_CREATE,200,True,False,UNKNOWN,86c1b4c8-9abc-4879-9959-7ed7b05e9d3f,1777,2026-02-25T08:49:29,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2-cloud-isolated,DQ080,下单-安装安检报修换瓶,我希望你像真人客服那样追问，不要机器话术。,ORDER_CREATE,200,True,False,UNKNOWN,cafe862c-7146-4bf8-bae3-a1b87a23c279,1814,2026-02-25T08:49:31,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2-cloud-isolated,DQ081,下单-安装安检报修换瓶,我有点急，先帮我判断该走报修还是安检。,ORDER_CREATE,200,True,True,CREATE_ORDER,d2f48607-cf92-41a3-b358-904fecc0eda8,699,2026-02-25T08:49:31,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安检
2. 服务项目：我有点急，先帮我判断该走报修还是安检。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud-isolated,DQ082,下单-安装安检报修换瓶,把‘安装+安检’拆成哪种更合理，你建议一下。,ORDER_CREATE,200,True,True,CREATE_TICKET,7ce371a8-d0f6-4108-acd9-389fb8912c8d,629,2026-02-25T08:49:32,"将提交一条建议反馈。

确认的话回复“确认”，不执行回复“取消”。",
v20260225-r2-cloud-isolated,DQ083,配件商城与购物车,商城里帮我找个适配15kg的减压阀。,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,9455f3ac-916e-441a-9715-e14d73f8125e,687,2026-02-25T08:49:33,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：减压阀×1
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud-isolated,DQ084,配件商城与购物车,我要买报警器和软管，先加购物车。,ACCESSORIES_OR_CART,200,True,False,SAFETY_GUIDE,962b2efc-99b3-4905-9f22-eeeed572f323,670,2026-02-25T08:49:33,"先按这个顺序处理：
1) 立即关闭燃气阀门。
2) 打开门窗通风，不要开关任何电器。
3) 人员先撤到安全区域。
4) 联系应急热线 400-888-0000。
处理完应急后，您回复我“继续”，我再帮您安排后续处理。",
v20260225-r2-cloud-isolated,DQ085,配件商城与购物车,购物车现在几件了？总价给我看下。,ACCESSORIES_OR_CART,200,True,False,QUERY_ORDER,f1f98172-5c3e-4dca-9a5a-06241fd8c961,628,2026-02-25T08:49:34,"订单 LPG202602250042331946 费用明细：
1) 小计：¥120.00
2) 加急费：¥12.00
3) 总计：¥132.00
如果您想看其他订单，直接告诉我订单号即可。",
v20260225-r2-cloud-isolated,DQ086,配件商城与购物车,把购物车里报警器数量改成2个。,ACCESSORIES_OR_CART,200,True,False,SAFETY_GUIDE,d7fc9c72-f1f2-4f5c-afc9-66d336cdf902,691,2026-02-25T08:49:35,"先按这个顺序处理：
1) 立即关闭燃气阀门。
2) 打开门窗通风，不要开关任何电器。
3) 人员先撤到安全区域。
4) 联系应急热线 400-888-0000。
处理完应急后，您回复我“继续”，我再帮您安排后续处理。",
v20260225-r2-cloud-isolated,DQ087,配件商城与购物车,最贵那件删掉，我预算不够。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,05052792-bb41-47f2-bfaf-0bd022e55fdf,770,2026-02-25T08:49:35,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260225-r2-cloud-isolated,DQ088,配件商城与购物车,配件也能选配送时间吧？我要明天下午。,ACCESSORIES_OR_CART,200,True,False,CREATE_ORDER,452ca764-ca1e-41d5-b2f4-0955acc8ceec,608,2026-02-25T08:49:36,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260225-r2-cloud-isolated,DQ089,配件商城与购物车,配件单我要开票，抬头是苏州XX餐饮。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,2844827c-5ffc-450a-8551-c21d8821765a,649,2026-02-25T08:49:37,可以开票。我先记下您的开票要求；如果您是新下单，我会把发票信息一并写进备注里，后续只需要继续补齐下单信息即可。,
v20260225-r2-cloud-isolated,DQ090,配件商城与购物车,配件和服务单能一起结算吗？,ACCESSORIES_OR_CART,200,True,False,CREATE_ORDER,a6a85850-b417-40a4-841c-4c8fe5ef8580,715,2026-02-25T08:49:37,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260225-r2-cloud-isolated,DQ091,配件商城与购物车,我先不支付，先生成订单看看。,ACCESSORIES_OR_CART,200,True,False,QUERY_ORDER,62a49190-6d52-43ff-913a-3473fbb1ef57,708,2026-02-25T08:49:38,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260225-r2-cloud-isolated,DQ092,配件商城与购物车,支付成功后订单列表能看到配件单吧？,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,6dfe86a8-f36c-4955-a9aa-e28746d41283,609,2026-02-25T08:49:39,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260225-r2-cloud-isolated,DQ093,配件商城与购物车,给我推荐3个后厨常用配件，实用点。,ACCESSORIES_OR_CART,200,True,False,CREATE_ORDER,943738ee-0492-434e-8729-9eec9f238cab,700,2026-02-25T08:49:39,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260225-r2-cloud-isolated,DQ094,配件商城与购物车,买错了配件怎么取消，规则你说清楚。,ACCESSORIES_OR_CART,200,True,False,CREATE_ORDER,527dc08c-469a-4e49-8061-3b536aada192,633,2026-02-25T08:49:40,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260225-r2-cloud-isolated,DQ095,配件商城与购物车,我想一键清空购物车，保留收藏。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,3d61aa2a-e6b3-4c87-b0d4-142624194380,617,2026-02-25T08:49:41,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260225-r2-cloud-isolated,DQ096,配件商城与购物车,底部那个购物车按钮点完应该进入哪一步？,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,150bfecc-7358-45fd-be0e-34a0e2943052,671,2026-02-25T08:49:41,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260225-r2-cloud-isolated,DQ097,配件商城与购物车,软管2米来两条，再加一个减压阀。,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,8dbfa89b-1741-4b7f-83c3-87bc318907ba,611,2026-02-25T08:49:42,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：软管×2、减压阀×2
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud-isolated,DQ098,配件商城与购物车,我只会说‘买点配件’，你来问我要买啥。,ACCESSORIES_OR_CART,200,True,False,CREATE_ORDER,52cb00ff-5866-449d-b0bb-eeec8682fb32,602,2026-02-25T08:49:42,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260225-r2-cloud-isolated,DQ099,配件商城与购物车,这个SKU我记不住，你按名称帮我下就行。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,7582102d-d970-4140-9850-660f0433ab0c,607,2026-02-25T08:49:43,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260225-r2-cloud-isolated,DQ100,配件商城与购物车,配件下单也用默认地址和手机号。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,1f2fa4c2-6f68-4940-a06d-0d97b431ba45,672,2026-02-25T08:49:44,"您当前默认地址是：广东省（改成王姐 123）
共 5 个地址。
如需切换默认地址，告诉我“把地址ID 12 设为默认地址”即可。",
v20260225-r2-cloud-isolated,DQ101,配件商城与购物车,我不要直购，就走购物车统一下单。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,226e03a5-9dd7-4032-91a5-5f741b9e6b19,596,2026-02-25T08:49:44,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260225-r2-cloud-isolated,DQ102,配件商城与购物车,配件下单前也请给我一个确认小结。,ACCESSORIES_OR_CART,200,True,False,CREATE_ORDER,f5f30134-75d5-47e7-bced-05ea09844b6f,623,2026-02-25T08:49:45,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260225-r2-cloud-isolated,DQ103,订单查询,帮我看下最近一个月所有订单。,ORDER_QUERY,200,True,False,QUERY_ORDER,515194dc-1700-4ce4-b70a-721a984cf80b,660,2026-02-25T08:49:46,"给您查到这些订单：
1. LPG202602250042331946 | 瓶装配送 | 已支付 | 预计 2026-02-26 08:30
2. LPG202602250042206857 | 瓶装配送 | 待支付 | 预计 2026-02-26 08:30
3. LPG202602191134369119 | 瓶装配送 | 已过期 | 预计 2026-02-19 12:34
4. LPG202602191121149000 | 瓶装配送 | 已过期 | 预计 2026-02-19 12:21
5. LPG202602190457274950 | 瓶装配送 | 已过期 | 预计 2026-02-20 09:00
要看某一单详情，直接把订单号发我。",
v20260225-r2-cloud-isolated,DQ104,订单查询,只看待付款的，别的先不看。,ORDER_QUERY,200,True,False,QUERY_ORDER,503a704c-6047-4cce-8b04-0c21ced45fb7,625,2026-02-25T08:49:46,"给您查到这些订单：
1. LPG202602250042206857 | 瓶装配送 | 待支付 | 预计 2026-02-26 08:30
要看某一单详情，直接把订单号发我。",
v20260225-r2-cloud-isolated,DQ105,订单查询,进行中的单子给我按最新排一下。,ORDER_QUERY,200,True,False,QUERY_ORDER,543fdea7-b257-4f23-a898-f62ada2186a6,701,2026-02-25T08:49:47,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260225-r2-cloud-isolated,DQ106,订单查询,查一下LPG202602091135071866这单。,ORDER_QUERY,200,True,True,CREATE_TICKET,e3dd8e77-1ad9-4cb3-b1ef-c75ab9405066,660,2026-02-25T08:49:48,"将提交一条投诉反馈（关联订单 4）。

确认的话回复“确认”，不执行回复“取消”。",
v20260225-r2-cloud-isolated,DQ107,订单查询,我昨天那单现在到哪一步了？,ORDER_QUERY,200,True,False,QUERY_ORDER,c41e722a-b46f-4b39-8e82-56af3900bbbc,708,2026-02-25T08:49:48,"订单 LPG202602250042331946 当前状态：已支付。
预计服务时间：2026-02-26 08:30。
负责人员：王建国 13800001101。
如需继续操作（支付/取消/改址），直接告诉我。",
v20260225-r2-cloud-isolated,DQ108,订单查询,给我看下这单的地址快照和联系人快照。,ORDER_QUERY,200,True,False,QUERY_ORDER,19425b75-5443-4bf0-a032-62f03a691b01,680,2026-02-25T08:49:49,"订单 LPG202602250042331946 当前为“已支付”。
服务时间：2026-02-26 08:30 - 2026-02-26 10:00
上门人员：王建国 13800001101
地址快照：广东省
联系人快照：用李姐 13800138000
如需改址或取消，我可以继续帮您处理。",
v20260225-r2-cloud-isolated,DQ109,订单查询,预计送达窗口是几点到几点？,ORDER_QUERY,200,True,False,QUERY_ORDER,9ca08b72-4eaf-4b11-a874-6cf5696578d9,717,2026-02-25T08:49:50,"订单 LPG202602250042331946 当前为“已支付”。
服务时间：2026-02-26 08:30 - 2026-02-26 10:00
上门人员：王建国 13800001101
地址快照：广东省
联系人快照：用李姐 13800138000
如需改址或取消，我可以继续帮您处理。",
v20260225-r2-cloud-isolated,DQ110,订单查询,费用明细给我拆开看：小计、加急费、总价。,ORDER_QUERY,200,True,False,QUERY_ORDER,6b170593-3608-414e-93f8-effd2311bb9e,699,2026-02-25T08:49:50,"订单 LPG202602250042331946 费用明细：
1) 小计：¥120.00
2) 加急费：¥12.00
3) 总计：¥132.00
如果您想看其他订单，直接告诉我订单号即可。",
v20260225-r2-cloud-isolated,DQ111,订单查询,筛一下已完成的安装单。,ORDER_QUERY,200,True,False,QUERY_ORDER,324a0558-82ed-41a1-931c-8c9e7ccb76ef,608,2026-02-25T08:49:51,"给您查到这些订单：
1. LPG2024113016001103 | 安检 | 已完成 | 预计 2025-12-01 16:00
2. LPG2024101510301102 | 换瓶 | 已完成 | 预计 2025-10-17 14:00
3. LPG2024020109001101 | 瓶装配送 | 已完成 | 预计 2025-02-04 10:00
要看某一单详情，直接把订单号发我。",
v20260225-r2-cloud-isolated,DQ112,订单查询,订单多的话给我第2页。,ORDER_QUERY,200,True,False,CREATE_TICKET,e8f4572d-bf7c-4e36-a357-d085cd69a33b,729,2026-02-25T08:49:52,"为了准确处理投诉，请先选择要投诉的订单：
1. LPG202602250042331946 | 瓶装配送 | 已支付
2. LPG202602250042206857 | 瓶装配送 | 待支付
3. LPG202602191134369119 | 瓶装配送 | 已过期
4. LPG202602191121149000 | 瓶装配送 | 已过期
5. LPG202602190457274950 | 瓶装配送 | 已过期
请回复“第1个”或直接发订单号。",
v20260225-r2-cloud-isolated,DQ113,订单查询,最近三笔配件单拉一下。,ORDER_QUERY,200,True,False,UNKNOWN,dccfbfa7-ed3f-4b83-a497-d23ef5872bd3,662,2026-02-25T08:49:52,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260225-r2-cloud-isolated,DQ114,订单查询,帮我统计一下各状态有多少单。,ORDER_QUERY,200,True,False,QUERY_ORDER,96ac7246-e38d-4760-8c0f-06b80c991a00,703,2026-02-25T08:49:53,"按状态统计如下：
- 待支付：1 单
- 已支付：5 单
- 已预约：1 单
- 服务中：0 单
- 已完成：3 单
- 已取消：0 单
- 已过期：5 单",
v20260225-r2-cloud-isolated,DQ115,订单查询,我记不住订单号，你按最近下单时间找。,ORDER_QUERY,200,True,False,UNKNOWN,aeac137b-1f8c-4d9c-b5a1-dfcdb7f04fe2,1668,2026-02-25T08:49:55,我可以直接帮您下单。您先告诉我服务类型或规格数量，我会一步步问完并给您确认。,
v20260225-r2-cloud-isolated,DQ116,订单查询,查下‘今天创建但还没支付’的单子。,ORDER_QUERY,200,True,False,QUERY_ORDER,05e3f617-c0f7-40d8-845d-5718f3c91432,652,2026-02-25T08:49:55,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260225-r2-cloud-isolated,DQ117,订单查询,我想看这周所有报修单进度。,ORDER_QUERY,200,True,True,CREATE_ORDER,2ec90411-df5e-465b-afa9-df69fe403f80,685,2026-02-25T08:49:56,"我先把订单信息整理好了，您确认一下：
1. 服务类型：报修
2. 服务项目：我想看这周所有报修单进度。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud-isolated,DQ118,订单查询,这单谁接的、什么时候开始服务？,ORDER_QUERY,200,True,False,QUERY_ORDER,74a1a951-6345-47fd-8d20-7ca72f6fe748,723,2026-02-25T08:49:57,"订单 LPG202602250042331946 当前为“已支付”。
服务时间：2026-02-26 08:30 - 2026-02-26 10:00
上门人员：王建国 13800001101
地址快照：广东省
联系人快照：用李姐 13800138000
如需改址或取消，我可以继续帮您处理。",
v20260225-r2-cloud-isolated,DQ119,订单查询,只给我看我账号名下的，不要混别人的。,ORDER_QUERY,200,True,False,UNKNOWN,64ba5db1-8b0f-4f50-b8da-65e3aff1ddf0,1786,2026-02-25T08:49:59,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2-cloud-isolated,DQ120,订单查询,我想按服务类型筛：只看安检。,ORDER_QUERY,200,True,True,CREATE_ORDER,1e02378a-93bf-46cb-9341-6bfadfb4aa22,628,2026-02-25T08:49:59,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安检
2. 服务项目：我想按服务类型筛：只看安检。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud-isolated,DQ121,订单查询,订单列表里那条‘进行中’，点进去前先口头说下进度。,ORDER_QUERY,200,True,False,QUERY_ORDER,28af0674-cdc2-4b34-b9ba-7685c96d07aa,633,2026-02-25T08:50:00,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260225-r2-cloud-isolated,DQ122,订单查询,我就问一句：我还有没完成的单吗？,ORDER_QUERY,200,True,False,QUERY_ORDER,404768a5-71c2-48ab-9271-1944a746578d,734,2026-02-25T08:50:01,您当前还有 7 笔未完成订单。,
v20260225-r2-cloud-isolated,DQ123,取消改址支付,我想取消刚下的那笔订单。,ORDER_CHANGE,200,True,False,QUERY_ORDER,9a8f03aa-7040-4c04-98ac-a00879c7a55b,684,2026-02-25T08:50:01,按规则，服务开始前至少 1 小时才能取消。把订单号发我，我马上帮您判断是否可取消。,
v20260225-r2-cloud-isolated,DQ124,取消改址支付,这单还能取消吗？你先判断规则。,ORDER_CHANGE,200,True,True,QUERY_ORDER,9d441edc-8818-4560-a8b5-2c5b49511f2f,683,2026-02-25T08:50:02,"将取消订单 LPG202602250042331946。

确认的话回复“确认”，不执行回复“取消”。",
v20260225-r2-cloud-isolated,DQ125,取消改址支付,地址改成浦东新区XX路88号，能改就改。,ORDER_CHANGE,200,True,False,MODIFY_ORDER,e960b1aa-2ac8-41ff-8829-b929f6437975,690,2026-02-25T08:50:03,按规则，服务开始前至少 1 小时才能改址。把订单号发我，我先帮您判断是否可改。,
v20260225-r2-cloud-isolated,DQ126,取消改址支付,离服务不到1小时了，还能改址不？,ORDER_CHANGE,200,True,False,MODIFY_ORDER,eda5cae7-ad1f-47e1-b619-1351cec9c729,642,2026-02-25T08:50:03,按规则，服务开始前至少 1 小时才能改址。把订单号发我，我先帮您判断是否可改。,
v20260225-r2-cloud-isolated,DQ127,取消改址支付,我超过30分钟没付款，这单是不是废了？,ORDER_CHANGE,200,True,False,QUERY_ORDER,c8da205d-c27b-4aa1-91f7-7749edd96885,687,2026-02-25T08:50:04,"订单 LPG202602250042331946 当前状态：已支付。
预计服务时间：2026-02-26 08:30。
负责人员：王建国 13800001101。
如需继续操作（支付/取消/改址），直接告诉我。",
v20260225-r2-cloud-isolated,DQ128,取消改址支付,帮我把这笔待付款单直接支付掉（mock也行）。,ORDER_CHANGE,200,True,False,QUERY_ORDER,0832c338-2ce3-46fb-80f3-cea09cdc8014,621,2026-02-25T08:50:05,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260225-r2-cloud-isolated,DQ129,取消改址支付,支付后状态会怎么变，你说人话版就行。,ORDER_CHANGE,200,True,False,QUERY_ORDER,1bc553b6-0eae-409d-8e18-aa4dd1c449a7,655,2026-02-25T08:50:05,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260225-r2-cloud-isolated,DQ130,取消改址支付,要是支付失败了，你会怎么提示我？,ORDER_CHANGE,200,True,False,QUERY_ORDER,580544c8-fb8b-4a49-a2c9-2af0d9d64533,666,2026-02-25T08:50:06,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260225-r2-cloud-isolated,DQ131,取消改址支付,已经在服务中了，我还能取消吗？,ORDER_CHANGE,200,True,False,UNKNOWN,409a3dd2-6620-4608-bbe1-6083ea8099fd,1929,2026-02-25T08:50:08,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2-cloud-isolated,DQ132,取消改址支付,改址成功后，历史订单地址别被新地址覆盖。,ORDER_CHANGE,200,True,False,UNKNOWN,c00ddbe4-d36e-4073-9718-d9f52febb428,705,2026-02-25T08:50:09,"我先记下了：详细地址。
还需要补充：联系人姓名、手机号。
您可以直接按“姓名 手机号 详细地址”一条发我。",
v20260225-r2-cloud-isolated,DQ133,取消改址支付,我现在后悔了，想撤单，先告诉我能不能撤。,ORDER_CHANGE,200,True,False,QUERY_ORDER,bae19a08-f1aa-4874-a6b3-815565262c6f,593,2026-02-25T08:50:09,按规则，服务开始前至少 1 小时才能取消。把订单号发我，我马上帮您判断是否可取消。,
v20260225-r2-cloud-isolated,DQ134,取消改址支付,这单改地址不行的话，能不能新建一单替代？,ORDER_CHANGE,200,True,True,MODIFY_ORDER,c1999a42-cdfc-47cd-8889-2af37f221663,722,2026-02-25T08:50:10,"将订单 LPG202602250042331946 改址为：不行的话，能不能新建一单替代？。

确认的话回复“确认”，不执行回复“取消”。",
v20260225-r2-cloud-isolated,DQ135,取消改址支付,取消失败请把原因说清楚，别只给错误码。,ORDER_CHANGE,200,True,False,UNKNOWN,e333c1ae-421f-4bd7-a7f4-9aa094826e18,1850,2026-02-25T08:50:12,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2-cloud-isolated,DQ136,取消改址支付,这笔单我现在付，付完你再帮我查状态。,ORDER_CHANGE,200,True,True,QUERY_ORDER,06a152ba-9c02-4dc4-9cbb-9f81d6efa71f,703,2026-02-25T08:50:12,"将为订单 LPG202602250042331946 发起支付（mock）。

确认的话回复“确认”，不执行回复“取消”。",
v20260225-r2-cloud-isolated,DQ137,取消改址支付,我不确定单号，你按最近待付款那笔先试支付。,ORDER_CHANGE,200,True,False,QUERY_ORDER,b81f7ed9-6294-42d5-a9be-a418d0794fc4,717,2026-02-25T08:50:13,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260225-r2-cloud-isolated,DQ138,取消改址支付,改址如果超时了，能不能转成投诉/工单处理？,ORDER_CHANGE,200,True,False,MODIFY_ORDER,ed9ff73c-889b-41c6-80f5-dc8830f07fe1,637,2026-02-25T08:50:14,按规则，服务开始前至少 1 小时才能改址。把订单号发我，我先帮您判断是否可改。,
v20260225-r2-cloud-isolated,DQ139,账户与地址,帮我看下我的个人资料现在是什么。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,e47c4949-d682-4ae9-afa9-2fbeebc72cf2,704,2026-02-25T08:50:15,您当前资料：姓名/昵称“测试账号”，手机号 123。如需修改，直接告诉我要改成什么。,
