result_version,id,category,message,intent_hint,status_code,ok,confirm_required,intent,run_id,latency_ms,tested_at,response,error
v20260213-rerun,DQ081,下单-安装安检报修换瓶,我有点急，先帮我判断该走报修还是安检。,ORDER_CREATE,200,True,True,,ce0eaa18-0548-4117-a2d2-bb445cc2eb99,2573,,"我先帮您把订单信息整理好了，请您看一下：
1. 服务类型：安检
2. 服务项目：我有点急，先帮我判断该走报修还是安检。
3. 服务地址：默认地址
4. 联系方式：测试账号 123
5. 预约时间：尽快（系统自动分配）
6. 是否加急：否
7. 备注：无

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260213-rerun,DQ082,下单-安装安检报修换瓶,把‘安装+安检’拆成哪种更合理，你建议一下。,ORDER_CREATE,200,True,True,,601047e1-ed4f-4be2-87e1-ff7b818af613,2551,,"将提交一条建议反馈。

请回复“确认”执行，回复“取消”放弃。",
v20260213-rerun,DQ083,配件商城与购物车,商城里帮我找个适配15kg的减压阀。,ACCESSORIES_OR_CART,200,True,True,,734723c7-4bc3-4b3f-a46a-c4003f1599af,2584,,"我先帮您把订单信息整理好了，请您看一下：
1. 服务类型：配件
2. 服务项目：减压阀×1
3. 服务地址：默认地址
4. 联系方式：测试账号 123
5. 预约时间：尽快（系统自动分配）
6. 是否加急：否
7. 备注：无

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260213-rerun,DQ084,配件商城与购物车,我要买报警器和软管，先加购物车。,ACCESSORIES_OR_CART,200,True,False,,cb27f54d-7406-4baf-b007-817be7c604aa,2594,,"先按这个顺序处理：
1) 立即关闭燃气阀门。
2) 打开门窗通风，不要开关任何电器。
3) 人员先撤到安全区域。
4) 联系应急热线 400-888-0000。
如果您愿意，我可以继续帮您记录情况并发起售后处理。",
v20260213-rerun,DQ085,配件商城与购物车,购物车现在几件了？总价给我看下。,ACCESSORIES_OR_CART,200,True,False,,4a66ec5c-9124-4b61-b703-4313129ac748,2599,,您当前还没有可查询的订单。,
v20260213-rerun,DQ086,配件商城与购物车,把购物车里报警器数量改成2个。,ACCESSORIES_OR_CART,200,True,False,,863db0bd-81b1-4903-a04b-2f7b2e479e65,2595,,"先按这个顺序处理：
1) 立即关闭燃气阀门。
2) 打开门窗通风，不要开关任何电器。
3) 人员先撤到安全区域。
4) 联系应急热线 400-888-0000。
如果您愿意，我可以继续帮您记录情况并发起售后处理。",
v20260213-rerun,DQ087,配件商城与购物车,最贵那件删掉，我预算不够。,ACCESSORIES_OR_CART,200,True,False,,a44cb1ab-a578-49eb-81b1-75335d1233d3,2578,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ088,配件商城与购物车,配件也能选配送时间吧？我要明天下午。,ACCESSORIES_OR_CART,200,True,False,,59e3f9d0-1ee7-474b-bd2a-fc123b476b8d,2601,,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260213-rerun,DQ089,配件商城与购物车,配件单我要开票，抬头是苏州XX餐饮。,ACCESSORIES_OR_CART,200,True,False,,1a24c2b4-c040-4030-b3cd-49896a160b72,2664,,"可以开票。您这是“新下单时开票”还是“历史订单补开票”？
如果是新下单，我继续帮您补齐下单信息；如果是历史订单，请把订单号发我。",
v20260213-rerun,DQ090,配件商城与购物车,配件和服务单能一起结算吗？,ACCESSORIES_OR_CART,200,True,False,,b2f7fff8-e97d-4afa-955e-486dc7731f9d,2669,,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260213-rerun,DQ091,配件商城与购物车,我先不支付，先生成订单看看。,ACCESSORIES_OR_CART,200,True,False,,ba51d7fe-aadb-4f7e-9240-0e45e472124d,2630,,请提供要支付的订单号，例如：支付订单 LPG2026020912345678。,
v20260213-rerun,DQ092,配件商城与购物车,支付成功后订单列表能看到配件单吧？,ACCESSORIES_OR_CART,200,True,False,,bee544e7-2cc8-4810-998c-0b4c00fe2b68,2581,,请提供要支付的订单号，例如：支付订单 LPG2026020912345678。,
v20260213-rerun,DQ093,配件商城与购物车,给我推荐3个后厨常用配件，实用点。,ACCESSORIES_OR_CART,200,True,False,,fd256d87-474c-478b-a780-f0b2bc1e0ebd,2608,,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260213-rerun,DQ094,配件商城与购物车,买错了配件怎么取消，规则你说清楚。,ACCESSORIES_OR_CART,200,True,False,,f8f4d02f-7878-4fbb-8478-3f77adee0d1e,2586,,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260213-rerun,DQ095,配件商城与购物车,我想一键清空购物车，保留收藏。,ACCESSORIES_OR_CART,200,True,False,,a596db4d-a3c1-455b-85c6-22d719496abb,2558,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ096,配件商城与购物车,底部那个购物车按钮点完应该进入哪一步？,ACCESSORIES_OR_CART,200,True,False,,c53b515f-e527-49e6-a20e-4479ec5aa4a5,2584,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ097,配件商城与购物车,软管2米来两条，再加一个减压阀。,ACCESSORIES_OR_CART,200,True,True,,7286dbe6-895c-4d83-8fc0-b5327063e4f9,2633,,"我先帮您把订单信息整理好了，请您看一下：
1. 服务类型：配件
2. 服务项目：软管×2、减压阀×2
3. 服务地址：默认地址
4. 联系方式：测试账号 123
5. 预约时间：尽快（系统自动分配）
6. 是否加急：否
7. 备注：无

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260213-rerun,DQ098,配件商城与购物车,我只会说‘买点配件’，你来问我要买啥。,ACCESSORIES_OR_CART,200,True,False,,698304cb-e9a5-48fa-b0a8-889d4c067767,2587,,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260213-rerun,DQ099,配件商城与购物车,这个SKU我记不住，你按名称帮我下就行。,ACCESSORIES_OR_CART,200,True,False,,e95ab2b0-0ebd-4827-ac6c-d29cf4564542,2577,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ100,配件商城与购物车,配件下单也用默认地址和手机号。,ACCESSORIES_OR_CART,200,True,False,,8bead879-afce-40c8-aed5-b2e28c3d9232,2592,,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260213-rerun,DQ101,配件商城与购物车,我不要直购，就走购物车统一下单。,ACCESSORIES_OR_CART,200,True,False,,432b81d6-4cb0-494e-9eb6-a29950810b46,2576,,当然可以，我来帮您下单。请问您要办理哪类服务：瓶装配送、换瓶、安装、安检、报修或配件？,
v20260213-rerun,DQ102,配件商城与购物车,配件下单前也请给我一个确认小结。,ACCESSORIES_OR_CART,200,True,False,,bd6682a2-b6fc-4df0-8e9c-fb29bd6b5aac,2625,,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260213-rerun,DQ103,订单查询,帮我看下最近一个月所有订单。,ORDER_QUERY,200,True,False,,a1e1a176-81f0-48f5-b2a1-709127492aba,2603,,您当前没有订单记录。,
v20260213-rerun,DQ104,订单查询,只看待付款的，别的先不看。,ORDER_QUERY,200,True,False,,fc6808fc-61dc-45f4-a85f-77ad35c3e4f2,2566,,请提供要支付的订单号，例如：支付订单 LPG2026020912345678。,
v20260213-rerun,DQ105,订单查询,进行中的单子给我按最新排一下。,ORDER_QUERY,200,True,False,,73c72cc7-4e33-43e4-ae98-eb8d6bd26989,2606,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ106,订单查询,查一下LPG202602091135071866这单。,ORDER_QUERY,200,True,False,,b00c8968-031d-401e-94e7-4a9710bd67eb,2578,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ107,订单查询,我昨天那单现在到哪一步了？,ORDER_QUERY,200,True,False,,c509f355-b661-4ae8-af9f-fea99f7c9ac9,2601,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ108,订单查询,给我看下这单的地址快照和联系人快照。,ORDER_QUERY,200,True,False,,e09f6789-d855-491f-b05d-703d9a069320,2579,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ109,订单查询,预计送达窗口是几点到几点？,ORDER_QUERY,200,True,False,,f32944e8-4192-477b-a0da-617aaf2e234e,2602,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ110,订单查询,费用明细给我拆开看：小计、加急费、总价。,ORDER_QUERY,200,True,False,,e00469b1-2ddb-4981-b789-ffc69d3d4852,2592,,您当前还没有可查询的订单。,
v20260213-rerun,DQ111,订单查询,筛一下已完成的安装单。,ORDER_QUERY,200,True,True,,55b69a5d-b74b-4d40-b8cf-7efdde10ca3c,2604,,"我先帮您把订单信息整理好了，请您看一下：
1. 服务类型：安装
2. 服务项目：筛一下已完成的安装单。
3. 服务地址：默认地址
4. 联系方式：测试账号 123
5. 预约时间：尽快（系统自动分配）
6. 是否加急：否
7. 备注：无

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260213-rerun,DQ112,订单查询,订单多的话给我第2页。,ORDER_QUERY,200,True,False,,30209d1f-393a-4d90-8655-bbe73d2b5a69,2601,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ113,订单查询,最近三笔配件单拉一下。,ORDER_QUERY,200,True,False,,d71d19f3-18b9-40a5-bd5a-bddd3f1d4785,2583,,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260213-rerun,DQ114,订单查询,帮我统计一下各状态有多少单。,ORDER_QUERY,200,True,False,,e5255eff-4354-428e-86ee-214de32ec5de,2581,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ115,订单查询,我记不住订单号，你按最近下单时间找。,ORDER_QUERY,200,True,False,,a92180ec-b10f-4491-a821-dc928cc42bed,2607,,您当前没有订单记录。,
v20260213-rerun,DQ116,订单查询,查下‘今天创建但还没支付’的单子。,ORDER_QUERY,200,True,False,,55f6dee8-69a9-41c4-96bf-54b3b8c878ab,2580,,请提供要支付的订单号，例如：支付订单 LPG2026020912345678。,
v20260213-rerun,DQ117,订单查询,我想看这周所有报修单进度。,ORDER_QUERY,200,True,True,,a5a773a0-b476-436d-9470-9c7786bd8d73,2570,,"我先帮您把订单信息整理好了，请您看一下：
1. 服务类型：报修
2. 服务项目：我想看这周所有报修单进度。
3. 服务地址：默认地址
4. 联系方式：测试账号 123
5. 预约时间：尽快（系统自动分配）
6. 是否加急：否
7. 备注：无

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260213-rerun,DQ118,订单查询,这单谁接的、什么时候开始服务？,ORDER_QUERY,200,True,False,,72b898f7-b841-4722-b729-33e73f130db5,2612,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ119,订单查询,只给我看我账号名下的，不要混别人的。,ORDER_QUERY,200,True,False,,5a828f33-9c0f-455d-8e05-6bb62515b233,2579,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ120,订单查询,我想按服务类型筛：只看安检。,ORDER_QUERY,200,True,True,,a5e1d6b9-2caf-4649-91a9-d9db54bdebbc,2593,,"我先帮您把订单信息整理好了，请您看一下：
1. 服务类型：安检
2. 服务项目：我想按服务类型筛：只看安检。
3. 服务地址：默认地址
4. 联系方式：测试账号 123
5. 预约时间：尽快（系统自动分配）
6. 是否加急：否
7. 备注：无

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260213-rerun,DQ121,订单查询,订单列表里那条‘进行中’，点进去前先口头说下进度。,ORDER_QUERY,200,True,False,,121db302-705c-4dc9-b830-436d99c49304,2584,,您当前没有订单记录。,
v20260213-rerun,DQ122,订单查询,我就问一句：我还有没完成的单吗？,ORDER_QUERY,200,True,False,,56b5393e-39fe-43e3-a746-bb56ba23e407,2622,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ123,取消改址支付,我想取消刚下的那笔订单。,ORDER_CHANGE,200,True,False,,4f0b78e4-581a-4a04-81b9-301a2e9abd5b,2568,,请提供要取消的订单号，例如：取消订单 LPG2026020912345678。,
v20260213-rerun,DQ124,取消改址支付,这单还能取消吗？你先判断规则。,ORDER_CHANGE,200,True,False,,9356195c-6fb9-42e2-af0e-4b504d20845f,2583,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ125,取消改址支付,地址改成浦东新区XX路88号，能改就改。,ORDER_CHANGE,200,True,False,,7a0a711d-621e-4c8d-94b5-af8abdcd8643,2593,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ126,取消改址支付,离服务不到1小时了，还能改址不？,ORDER_CHANGE,200,True,False,,9a9bfba4-9b54-432a-a9af-ab81914b4d77,2584,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ127,取消改址支付,我超过30分钟没付款，这单是不是废了？,ORDER_CHANGE,200,True,False,,6cb31e57-21f8-408c-be2a-c0c039471845,2588,,请提供要支付的订单号，例如：支付订单 LPG2026020912345678。,
v20260213-rerun,DQ128,取消改址支付,帮我把这笔待付款单直接支付掉（mock也行）。,ORDER_CHANGE,200,True,False,,1b2298dc-ec98-4c5f-a691-33e811211f62,2547,,请提供要支付的订单号，例如：支付订单 LPG2026020912345678。,
v20260213-rerun,DQ129,取消改址支付,支付后状态会怎么变，你说人话版就行。,ORDER_CHANGE,200,True,False,,1409b07b-7438-4773-8237-b39ee8c77164,2589,,请提供要支付的订单号，例如：支付订单 LPG2026020912345678。,
v20260213-rerun,DQ130,取消改址支付,要是支付失败了，你会怎么提示我？,ORDER_CHANGE,200,True,False,,897b30b0-b8e1-424b-9e71-4bb14016bb5d,2562,,请提供要支付的订单号，例如：支付订单 LPG2026020912345678。,
v20260213-rerun,DQ131,取消改址支付,已经在服务中了，我还能取消吗？,ORDER_CHANGE,200,True,False,,15f20c43-b626-4b5b-bfe2-4ac124b9a726,2570,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ132,取消改址支付,改址成功后，历史订单地址别被新地址覆盖。,ORDER_CHANGE,200,True,False,,b843ad48-f996-4162-bb46-489ac83aca7a,2602,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ133,取消改址支付,我现在后悔了，想撤单，先告诉我能不能撤。,ORDER_CHANGE,200,True,False,,7b4ff293-b3a6-4969-8ff5-9052610cd2a2,2556,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ134,取消改址支付,这单改地址不行的话，能不能新建一单替代？,ORDER_CHANGE,200,True,False,,aa94b2a1-0468-4ab0-9fa5-86eb242aed05,2584,,请提供要改址的订单号。,
v20260213-rerun,DQ135,取消改址支付,取消失败请把原因说清楚，别只给错误码。,ORDER_CHANGE,200,True,False,,b74fb29c-5ad4-4b9e-b5d7-02b473323e61,2584,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ136,取消改址支付,这笔单我现在付，付完你再帮我查状态。,ORDER_CHANGE,200,True,False,,38963b07-1c3a-45da-936b-884650c68f9f,2579,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ137,取消改址支付,我不确定单号，你按最近待付款那笔先试支付。,ORDER_CHANGE,200,True,False,,e270b142-a24e-41ab-80d9-5c3b4f72b716,2581,,请提供要支付的订单号，例如：支付订单 LPG2026020912345678。,
v20260213-rerun,DQ138,取消改址支付,改址如果超时了，能不能转成投诉/工单处理？,ORDER_CHANGE,200,True,True,,e335a1b8-97e1-4e47-90d4-5b47dd83dc5e,2559,,"将提交一条投诉反馈。

请回复“确认”执行，回复“取消”放弃。",
v20260213-rerun,DQ139,账户与地址,帮我看下我的个人资料现在是什么。,PROFILE_OR_ADDRESS,200,True,False,,0cc32642-5e00-422f-ba75-947e528424b0,2588,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ140,账户与地址,把我的显示名改成‘张建国（采购）’。,PROFILE_OR_ADDRESS,200,True,False,,71b9d7a0-b5bd-4729-8b63-3156800b1df1,2607,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ141,账户与地址,我想改登录密码，流程怎么走？,PROFILE_OR_ADDRESS,200,True,False,,98b3b865-74df-48e1-bb17-7b02c3c0b791,2596,,出于账号安全考虑，修改密码请在“个人中心-修改密码”中完成。我可以引导您现在跳转过去。,
v20260213-rerun,DQ142,账户与地址,新增地址：李华 13900001111 徐汇区XX路100号 3栋502。,PROFILE_OR_ADDRESS,200,True,False,,4c76c608-e303-46ac-b297-a1e42c33c3b4,2584,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ143,账户与地址,刚加的地址设成默认地址。,PROFILE_OR_ADDRESS,200,True,False,,55ef4600-2ac6-489c-8421-a285128bb1b3,2583,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ144,账户与地址,手机号我填了123这种，应该拦截吧？,PROFILE_OR_ADDRESS,200,True,False,,24dcd066-d139-443b-b91f-dcbf0dbed47b,2567,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ145,账户与地址,我有两个地址，帮我确认哪个是默认。,PROFILE_OR_ADDRESS,200,True,False,,8f3c232a-9d73-4652-ad4f-9801189df47c,2567,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ146,账户与地址,把默认地址联系人改成王姐，电话别动。,PROFILE_OR_ADDRESS,200,True,False,,8feb7b81-32a5-4fbe-b03a-e64390594f97,2574,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ147,账户与地址,地址备注加一句‘后门收货，白天有人’。,PROFILE_OR_ADDRESS,200,True,False,,000abd1f-de00-4ccd-9657-52a5e20537b5,2576,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ148,账户与地址,我换手机号了，资料里也要同步改。,PROFILE_OR_ADDRESS,200,True,False,,7aae3c5a-fa49-4ea6-b5d7-27f4da676dab,2574,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ149,账户与地址,账号密码相关操作要不要二次确认？,PROFILE_OR_ADDRESS,200,True,False,,89597506-6c2c-4e78-b476-4ec88d5d6a4c,2587,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ150,账户与地址,个人中心里能不能直接跳最近订单列表？,PROFILE_OR_ADDRESS,200,True,False,,a68bfcad-5d22-482b-a2cd-c3a2340517b5,2558,,您当前没有订单记录。,
v20260213-rerun,DQ151,投诉与安全知识,我要投诉昨天配送员态度不好，关联最近那单。,COMPLAINT_OR_SAFETY,200,True,True,,2431d53c-0f3c-4f1b-8f3e-e5ff786dd61b,2579,,"将提交一条投诉反馈。

请回复“确认”执行，回复“取消”放弃。",
v20260213-rerun,DQ152,投诉与安全知识,我要提个建议：页面按钮太多，能不能简化。,COMPLAINT_OR_SAFETY,200,True,True,,cece6174-0f09-4069-9b02-e3c0604fab54,2585,,"将提交一条建议反馈。

请回复“确认”执行，回复“取消”放弃。",
v20260213-rerun,DQ153,投诉与安全知识,燃气泄漏了先做什么？给我短句步骤，马上能照做。,COMPLAINT_OR_SAFETY,200,True,False,,0221afd8-fc9a-4452-9a81-8460c2882646,2576,,"先按这个顺序处理：
1) 立即关闭燃气阀门。
2) 打开门窗通风，不要开关任何电器。
3) 人员先撤到安全区域。
4) 联系应急热线 400-888-0000。
如果您愿意，我可以继续帮您记录情况并发起售后处理。",
v20260213-rerun,DQ154,投诉与安全知识,闻到煤气味但不确定，先别吓我，按轻重缓急说。,COMPLAINT_OR_SAFETY,200,True,False,,7aa7cfac-748e-4fe8-a42c-950f2f4f1964,2615,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ155,投诉与安全知识,我想投诉线上客服回复太慢，怎么提交？,COMPLAINT_OR_SAFETY,200,True,True,,ebf7c3aa-5fad-4f3d-8ad4-4ff92a7831ff,2596,,"将提交一条投诉反馈。

请回复“确认”执行，回复“取消”放弃。",
v20260213-rerun,DQ156,投诉与安全知识,这次服务我不满意，能帮我建个工单跟进吗？,COMPLAINT_OR_SAFETY,200,True,False,,f5f31a2f-2bc3-439f-9c97-786205c2b612,2604,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ157,投诉与安全知识,紧急情况要不要先打电话？电话多少？,COMPLAINT_OR_SAFETY,200,True,False,,9d3c27df-bf05-4d8d-990b-7b36ae14a05a,2597,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ158,投诉与安全知识,给我一版‘给员工看的’燃气应急提示，越短越好。,COMPLAINT_OR_SAFETY,200,True,False,,2a1e3da8-4139-4554-b097-a73025fb20d2,2583,,"先按这个顺序处理：
1) 立即关闭燃气阀门。
2) 打开门窗通风，不要开关任何电器。
3) 人员先撤到安全区域。
4) 联系应急热线 400-888-0000。
如果您愿意，我可以继续帮您记录情况并发起售后处理。",
v20260213-rerun,DQ159,投诉与安全知识,我想表扬今天师傅服务好，也能提交吗？,COMPLAINT_OR_SAFETY,200,True,False,,4a6277d1-e1d7-4cb7-b0df-eead8f731f6f,2594,,我在这边可以直接帮您办理。您可以说“下单15kg两瓶”“查最近订单”或“取消某笔订单”。您现在想先处理哪一项？,
v20260213-rerun,DQ160,投诉与安全知识,投诉提交后我怎么查处理进度？,COMPLAINT_OR_SAFETY,200,True,True,,bd1a5011-4cbf-465a-ab69-e217853ec6fb,2572,,"将提交一条投诉反馈。

请回复“确认”执行，回复“取消”放弃。",
