result_version,id,category,message,intent_hint,status_code,ok,confirm_required,intent,run_id,latency_ms,tested_at,response,error
v20260225-r2,DQ079,下单-安装安检报修换瓶,能不能别让我选太多项，你按必要项提问就行。,ORDER_CREATE,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4136,2026-02-25T08:18:44,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2,DQ080,下单-安装安检报修换瓶,我希望你像真人客服那样追问，不要机器话术。,ORDER_CREATE,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4204,2026-02-25T08:18:48,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2,DQ081,下单-安装安检报修换瓶,我有点急，先帮我判断该走报修还是安检。,ORDER_CREATE,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4144,2026-02-25T08:18:53,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ082,下单-安装安检报修换瓶,把‘安装+安检’拆成哪种更合理，你建议一下。,ORDER_CREATE,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4131,2026-02-25T08:18:57,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ083,配件商城与购物车,商城里帮我找个适配15kg的减压阀。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4164,2026-02-25T08:19:01,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ084,配件商城与购物车,我要买报警器和软管，先加购物车。,ACCESSORIES_OR_CART,200,True,False,SAFETY_GUIDE,90122825-f2c8-4333-8fa9-951a2726695a,4140,2026-02-25T08:19:05,"先按这个顺序处理：
1) 立即关闭燃气阀门。
2) 打开门窗通风，不要开关任何电器。
3) 人员先撤到安全区域。
4) 联系应急热线 400-888-0000。
处理完应急后，您回复我“继续”，我再帮您安排后续处理。",
v20260225-r2,DQ085,配件商城与购物车,购物车现在几件了？总价给我看下。,ACCESSORIES_OR_CART,200,True,False,QUERY_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,4149,2026-02-25T08:19:09,"订单 LPG202602191134369119 费用明细：
1) 小计：¥240.00
2) 加急费：¥0.00
3) 总计：¥240.00
如果您想看其他订单，直接告诉我订单号即可。",
v20260225-r2,DQ086,配件商城与购物车,把购物车里报警器数量改成2个。,ACCESSORIES_OR_CART,200,True,False,SAFETY_GUIDE,90122825-f2c8-4333-8fa9-951a2726695a,4149,2026-02-25T08:19:13,"先按这个顺序处理：
1) 立即关闭燃气阀门。
2) 打开门窗通风，不要开关任何电器。
3) 人员先撤到安全区域。
4) 联系应急热线 400-888-0000。
处理完应急后，您回复我“继续”，我再帮您安排后续处理。",
v20260225-r2,DQ087,配件商城与购物车,最贵那件删掉，我预算不够。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4172,2026-02-25T08:19:18,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260225-r2,DQ088,配件商城与购物车,配件也能选配送时间吧？我要明天下午。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4144,2026-02-25T08:19:22,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ089,配件商城与购物车,配件单我要开票，抬头是苏州XX餐饮。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4143,2026-02-25T08:19:26,可以开票。我先记下您的开票要求；如果您是新下单，我会把发票信息一并写进备注里，后续只需要继续补齐下单信息即可。,
v20260225-r2,DQ090,配件商城与购物车,配件和服务单能一起结算吗？,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4123,2026-02-25T08:19:30,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ091,配件商城与购物车,我先不支付，先生成订单看看。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4151,2026-02-25T08:19:34,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ092,配件商城与购物车,支付成功后订单列表能看到配件单吧？,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4132,2026-02-25T08:19:38,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260225-r2,DQ093,配件商城与购物车,给我推荐3个后厨常用配件，实用点。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4143,2026-02-25T08:19:42,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ094,配件商城与购物车,买错了配件怎么取消，规则你说清楚。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4147,2026-02-25T08:19:47,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ095,配件商城与购物车,我想一键清空购物车，保留收藏。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4185,2026-02-25T08:19:51,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260225-r2,DQ096,配件商城与购物车,底部那个购物车按钮点完应该进入哪一步？,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4142,2026-02-25T08:19:55,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260225-r2,DQ097,配件商城与购物车,软管2米来两条，再加一个减压阀。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4129,2026-02-25T08:19:59,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ098,配件商城与购物车,我只会说‘买点配件’，你来问我要买啥。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4130,2026-02-25T08:20:03,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ099,配件商城与购物车,这个SKU我记不住，你按名称帮我下就行。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4134,2026-02-25T08:20:07,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260225-r2,DQ100,配件商城与购物车,配件下单也用默认地址和手机号。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4146,2026-02-25T08:20:11,"您当前默认地址是：广东省（李华 123）
共 4 个地址。
如需切换默认地址，告诉我“把地址ID 12 设为默认地址”即可。",
v20260225-r2,DQ101,配件商城与购物车,我不要直购，就走购物车统一下单。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4176,2026-02-25T08:20:16,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260225-r2,DQ102,配件商城与购物车,配件下单前也请给我一个确认小结。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4150,2026-02-25T08:20:20,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ103,订单查询,帮我看下最近一个月所有订单。,ORDER_QUERY,200,True,False,QUERY_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,4154,2026-02-25T08:20:24,"给您查到这些订单：
1. LPG202602191134369119 | 瓶装配送 | 已过期 | 预计 2026-02-19 12:34
2. LPG202602191121149000 | 瓶装配送 | 已过期 | 预计 2026-02-19 12:21
3. LPG202602190457274950 | 瓶装配送 | 已过期 | 预计 2026-02-20 09:00
4. LPG2026021909451105 | 瓶装配送 | 已过期 | 预计 2026-02-19 15:00
5. LPG2026020111001104 | 瓶装配送 | 已预约 | 预计 2026-02-17 11:00
要看某一单详情，直接把订单号发我。",
v20260225-r2,DQ104,订单查询,只看待付款的，别的先不看。,ORDER_QUERY,200,True,False,QUERY_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,4135,2026-02-25T08:20:28,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260225-r2,DQ105,订单查询,进行中的单子给我按最新排一下。,ORDER_QUERY,200,True,False,QUERY_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,4165,2026-02-25T08:20:32,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260225-r2,DQ106,订单查询,查一下LPG202602091135071866这单。,ORDER_QUERY,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4147,2026-02-25T08:20:36,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ107,订单查询,我昨天那单现在到哪一步了？,ORDER_QUERY,200,True,False,QUERY_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,4173,2026-02-25T08:20:40,"订单 LPG202602191134369119 当前状态：已过期。
预计服务时间：2026-02-19 12:34。
负责人员：王建国 13800001101。
如需继续操作（支付/取消/改址），直接告诉我。",
v20260225-r2,DQ108,订单查询,给我看下这单的地址快照和联系人快照。,ORDER_QUERY,200,True,False,QUERY_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,4206,2026-02-25T08:20:45,"订单 LPG202602191134369119 当前为“已过期”。
服务时间：2026-02-19 12:34 - 2026-02-19 14:34
上门人员：王建国 13800001101
地址快照：广东省
联系人快照：李华 123
如需改址或取消，我可以继续帮您处理。",
v20260225-r2,DQ109,订单查询,预计送达窗口是几点到几点？,ORDER_QUERY,200,True,False,QUERY_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,4163,2026-02-25T08:20:49,"订单 LPG202602191134369119 当前为“已过期”。
服务时间：2026-02-19 12:34 - 2026-02-19 14:34
上门人员：王建国 13800001101
地址快照：广东省
联系人快照：李华 123
如需改址或取消，我可以继续帮您处理。",
v20260225-r2,DQ110,订单查询,费用明细给我拆开看：小计、加急费、总价。,ORDER_QUERY,200,True,False,QUERY_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,4178,2026-02-25T08:20:53,"订单 LPG202602191134369119 费用明细：
1) 小计：¥240.00
2) 加急费：¥0.00
3) 总计：¥240.00
如果您想看其他订单，直接告诉我订单号即可。",
v20260225-r2,DQ111,订单查询,筛一下已完成的安装单。,ORDER_QUERY,200,True,False,QUERY_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,4159,2026-02-25T08:20:57,"给您查到这些订单：
1. LPG2024113016001103 | 安检 | 已完成 | 预计 2025-12-01 16:00
2. LPG2024101510301102 | 换瓶 | 已完成 | 预计 2025-10-17 14:00
3. LPG2024020109001101 | 瓶装配送 | 已完成 | 预计 2025-02-04 10:00
要看某一单详情，直接把订单号发我。",
v20260225-r2,DQ112,订单查询,订单多的话给我第2页。,ORDER_QUERY,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4158,2026-02-25T08:21:01,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ113,订单查询,最近三笔配件单拉一下。,ORDER_QUERY,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4128,2026-02-25T08:21:05,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260225-r2,DQ114,订单查询,帮我统计一下各状态有多少单。,ORDER_QUERY,200,True,False,QUERY_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,4210,2026-02-25T08:21:10,"按状态统计如下：
- 待支付：0 单
- 已支付：4 单
- 已预约：1 单
- 服务中：0 单
- 已完成：3 单
- 已取消：0 单
- 已过期：5 单",
v20260225-r2,DQ115,订单查询,我记不住订单号，你按最近下单时间找。,ORDER_QUERY,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4200,2026-02-25T08:21:14,我可以直接帮您下单。您先告诉我服务类型或规格数量，我会一步步问完并给您确认。,
v20260225-r2,DQ116,订单查询,查下‘今天创建但还没支付’的单子。,ORDER_QUERY,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4140,2026-02-25T08:21:18,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ117,订单查询,我想看这周所有报修单进度。,ORDER_QUERY,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4139,2026-02-25T08:21:22,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ118,订单查询,这单谁接的、什么时候开始服务？,ORDER_QUERY,200,True,False,QUERY_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,4188,2026-02-25T08:21:26,"订单 LPG202602191134369119 当前为“已过期”。
服务时间：2026-02-19 12:34 - 2026-02-19 14:34
上门人员：王建国 13800001101
地址快照：广东省
联系人快照：李华 123
如需改址或取消，我可以继续帮您处理。",
v20260225-r2,DQ119,订单查询,只给我看我账号名下的，不要混别人的。,ORDER_QUERY,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4153,2026-02-25T08:21:31,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2,DQ120,订单查询,我想按服务类型筛：只看安检。,ORDER_QUERY,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4148,2026-02-25T08:21:35,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ121,订单查询,订单列表里那条‘进行中’，点进去前先口头说下进度。,ORDER_QUERY,200,True,False,QUERY_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,4190,2026-02-25T08:21:39,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260225-r2,DQ122,订单查询,我就问一句：我还有没完成的单吗？,ORDER_QUERY,200,True,False,QUERY_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,4208,2026-02-25T08:21:43,您当前还有 5 笔未完成订单。,
v20260225-r2,DQ123,取消改址支付,我想取消刚下的那笔订单。,ORDER_CHANGE,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4145,2026-02-25T08:21:47,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ124,取消改址支付,这单还能取消吗？你先判断规则。,ORDER_CHANGE,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4151,2026-02-25T08:21:51,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ125,取消改址支付,地址改成浦东新区XX路88号，能改就改。,ORDER_CHANGE,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4155,2026-02-25T08:21:56,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ126,取消改址支付,离服务不到1小时了，还能改址不？,ORDER_CHANGE,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4185,2026-02-25T08:22:00,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ127,取消改址支付,我超过30分钟没付款，这单是不是废了？,ORDER_CHANGE,200,True,False,QUERY_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,4196,2026-02-25T08:22:04,"订单 LPG202602191134369119 当前状态：已过期。
预计服务时间：2026-02-19 12:34。
负责人员：王建国 13800001101。
如需继续操作（支付/取消/改址），直接告诉我。",
v20260225-r2,DQ128,取消改址支付,帮我把这笔待付款单直接支付掉（mock也行）。,ORDER_CHANGE,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4147,2026-02-25T08:22:08,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ129,取消改址支付,支付后状态会怎么变，你说人话版就行。,ORDER_CHANGE,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4128,2026-02-25T08:22:12,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ130,取消改址支付,要是支付失败了，你会怎么提示我？,ORDER_CHANGE,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4222,2026-02-25T08:22:16,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ131,取消改址支付,已经在服务中了，我还能取消吗？,ORDER_CHANGE,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4238,2026-02-25T08:22:21,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2,DQ132,取消改址支付,改址成功后，历史订单地址别被新地址覆盖。,ORDER_CHANGE,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4313,2026-02-25T08:22:25,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ133,取消改址支付,我现在后悔了，想撤单，先告诉我能不能撤。,ORDER_CHANGE,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4220,2026-02-25T08:22:29,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ134,取消改址支付,这单改地址不行的话，能不能新建一单替代？,ORDER_CHANGE,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4216,2026-02-25T08:22:33,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ135,取消改址支付,取消失败请把原因说清楚，别只给错误码。,ORDER_CHANGE,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4182,2026-02-25T08:22:38,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2,DQ136,取消改址支付,这笔单我现在付，付完你再帮我查状态。,ORDER_CHANGE,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4152,2026-02-25T08:22:42,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ137,取消改址支付,我不确定单号，你按最近待付款那笔先试支付。,ORDER_CHANGE,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4204,2026-02-25T08:22:46,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ138,取消改址支付,改址如果超时了，能不能转成投诉/工单处理？,ORDER_CHANGE,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4163,2026-02-25T08:22:50,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ139,账户与地址,帮我看下我的个人资料现在是什么。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4163,2026-02-25T08:22:54,您当前资料：姓名/昵称“测试账号”，手机号 123。如需修改，直接告诉我要改成什么。,
v20260225-r2,DQ140,账户与地址,把我的显示名改成‘张建国（采购）’。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4150,2026-02-25T08:22:58,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ141,账户与地址,我想改登录密码，流程怎么走？,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4134,2026-02-25T08:23:03,出于账号安全考虑，修改密码请在“个人中心-修改密码”中完成。我可以引导您现在跳转过去。,
v20260225-r2,DQ142,账户与地址,新增地址：李华 13900001111 徐汇区XX路100号 3栋502。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4133,2026-02-25T08:23:07,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ143,账户与地址,刚加的地址设成默认地址。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4149,2026-02-25T08:23:11,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ144,账户与地址,手机号我填了123这种，应该拦截吧？,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4197,2026-02-25T08:23:15,"会拦截的。手机号需要是中国大陆 11 位手机号（1开头），像“123”这种会被判定为无效。
如果是测试账号，只有登录手机号允许使用 123。",
v20260225-r2,DQ145,账户与地址,我有两个地址，帮我确认哪个是默认。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4168,2026-02-25T08:23:19,"您当前默认地址是：广东省（李华 123）
共 4 个地址。
如需切换默认地址，告诉我“把地址ID 12 设为默认地址”即可。",
v20260225-r2,DQ146,账户与地址,把默认地址联系人改成王姐，电话别动。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4141,2026-02-25T08:23:23,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ147,账户与地址,地址备注加一句‘后门收货，白天有人’。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4147,2026-02-25T08:23:27,我可以帮您处理账户和地址。您可以说“看我的资料”“新增地址”或“把地址ID 12 设为默认”。,
v20260225-r2,DQ148,账户与地址,我换手机号了，资料里也要同步改。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4137,2026-02-25T08:23:32,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2,DQ149,账户与地址,账号密码相关操作要不要二次确认？,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4259,2026-02-25T08:23:36,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2,DQ150,账户与地址,个人中心里能不能直接跳最近订单列表？,PROFILE_OR_ADDRESS,200,True,False,QUERY_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,4166,2026-02-25T08:23:40,"给您查到这些订单：
1. LPG202602191134369119 | 瓶装配送 | 已过期 | 预计 2026-02-19 12:34
2. LPG202602191121149000 | 瓶装配送 | 已过期 | 预计 2026-02-19 12:21
3. LPG202602190457274950 | 瓶装配送 | 已过期 | 预计 2026-02-20 09:00
4. LPG2026021909451105 | 瓶装配送 | 已过期 | 预计 2026-02-19 15:00
5. LPG2026020111001104 | 瓶装配送 | 已预约 | 预计 2026-02-17 11:00
要看某一单详情，直接把订单号发我。",
v20260225-r2,DQ151,投诉与安全知识,我要投诉昨天配送员态度不好，关联最近那单。,COMPLAINT_OR_SAFETY,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4145,2026-02-25T08:23:44,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ152,投诉与安全知识,我要提个建议：页面按钮太多，能不能简化。,COMPLAINT_OR_SAFETY,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4144,2026-02-25T08:23:48,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ153,投诉与安全知识,燃气泄漏了先做什么？给我短句步骤，马上能照做。,COMPLAINT_OR_SAFETY,200,True,False,SAFETY_GUIDE,90122825-f2c8-4333-8fa9-951a2726695a,4153,2026-02-25T08:23:52,"先按这个顺序处理：
1) 立即关闭燃气阀门。
2) 打开门窗通风，不要开关任何电器。
3) 人员先撤到安全区域。
4) 联系应急热线 400-888-0000。
处理完应急后，您回复我“继续”，我再帮您安排后续处理。",
v20260225-r2,DQ154,投诉与安全知识,闻到煤气味但不确定，先别吓我，按轻重缓急说。,COMPLAINT_OR_SAFETY,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4190,2026-02-25T08:23:57,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2,DQ155,投诉与安全知识,我想投诉线上客服回复太慢，怎么提交？,COMPLAINT_OR_SAFETY,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4142,2026-02-25T08:24:01,当前处于只读兜底模式，暂时不能执行写操作。您可以先完成模型配置，我就能继续为您代操作；现在我仍可帮您查询和答疑。,
v20260225-r2,DQ156,投诉与安全知识,这次服务我不满意，能帮我建个工单跟进吗？,COMPLAINT_OR_SAFETY,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,4142,2026-02-25T08:24:05,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
