result_version,id,category,message,intent_hint,status_code,ok,confirm_required,intent,run_id,latency_ms,tested_at,response,error
v20260213-fix2,DQ075,下单-安装安检报修换瓶,安装前需要准备什么，你顺便提醒我下。,ORDER_CREATE,200,True,True,CREATE_ORDER,607daa4d-7525-480f-a250-a73de190c289,573,2026-02-14T00:24:09,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安装
2. 服务项目：安装前需要准备什么，你顺便提醒我下。
3. 服务地址：默认地址
4. 联系方式：测试账号 123
5. 预约时间：尽快（系统自动分配）
6. 是否加急：否
7. 备注：无

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260213-fix2,DQ076,下单-安装安检报修换瓶,换瓶数量先1，等会我可能改2。,ORDER_CREATE,200,True,False,CREATE_ORDER,a50200a5-1d5c-4a2b-a6cb-03135e388d70,544,2026-02-14T00:24:10,好的，您要办理的是“换瓶”。收到。请问您要哪种规格：5kg、15kg 还是 45kg？,
v20260213-fix2,DQ077,下单-安装安检报修换瓶,报修单你先出个确认单，我看完再点头。,ORDER_CREATE,200,True,True,CREATE_ORDER,d8844b69-ef1d-444d-af11-c14b42f6be2b,545,2026-02-14T00:24:11,"我先把订单信息整理好了，您确认一下：
1. 服务类型：报修
2. 服务项目：报修单你先出个确认单，我看完再点头。
3. 服务地址：默认地址
4. 联系方式：测试账号 123
5. 预约时间：尽快（系统自动分配）
6. 是否加急：否
7. 备注：无

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260213-fix2,DQ078,下单-安装安检报修换瓶,我说得比较乱，你帮我整理成可下单的信息。,ORDER_CREATE,200,True,False,CREATE_ORDER,a7ec619e-f883-4ffd-aedc-33e228af9d69,563,2026-02-14T00:24:11,没问题，我来一步步帮您下单。先确认服务类型：瓶装配送、换瓶、安装、安检、报修或配件。,
v20260213-fix2,DQ079,下单-安装安检报修换瓶,能不能别让我选太多项，你按必要项提问就行。,ORDER_CREATE,200,True,False,UNKNOWN,4485f77c-7a92-42c5-8465-d3b4a1a9f300,553,2026-02-14T00:24:12,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260213-fix2,DQ080,下单-安装安检报修换瓶,我希望你像真人客服那样追问，不要机器话术。,ORDER_CREATE,200,True,False,UNKNOWN,0129ba70-a963-4ba9-9f6c-fcf4a2f108d5,561,2026-02-14T00:24:12,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260213-fix2,DQ081,下单-安装安检报修换瓶,我有点急，先帮我判断该走报修还是安检。,ORDER_CREATE,200,True,True,CREATE_ORDER,0ffa06a8-e960-4ac7-8295-8be7584a8212,548,2026-02-14T00:24:13,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安检
2. 服务项目：我有点急，先帮我判断该走报修还是安检。
3. 服务地址：默认地址
4. 联系方式：测试账号 123
5. 预约时间：尽快（系统自动分配）
6. 是否加急：否
7. 备注：无

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260213-fix2,DQ082,下单-安装安检报修换瓶,把‘安装+安检’拆成哪种更合理，你建议一下。,ORDER_CREATE,200,True,True,CREATE_TICKET,bbf6dc4c-6afe-4ce5-8a88-c98bef60b3b5,534,2026-02-14T00:24:13,"将提交一条建议反馈。

确认的话回复“确认”，不执行回复“取消”。",
v20260213-fix2,DQ083,配件商城与购物车,商城里帮我找个适配15kg的减压阀。,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,ef2222c8-3a1f-4e5a-8ae9-89262efcec1b,546,2026-02-14T00:24:14,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：减压阀×1
3. 服务地址：默认地址
4. 联系方式：测试账号 123
5. 预约时间：尽快（系统自动分配）
6. 是否加急：否
7. 备注：无

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260213-fix2,DQ084,配件商城与购物车,我要买报警器和软管，先加购物车。,ACCESSORIES_OR_CART,200,True,False,SAFETY_GUIDE,456dcea6-4e3d-440c-9e44-eb90a90247dc,550,2026-02-14T00:24:14,"先按这个顺序处理：
1) 立即关闭燃气阀门。
2) 打开门窗通风，不要开关任何电器。
3) 人员先撤到安全区域。
4) 联系应急热线 400-888-0000。
处理完应急后，您回复我“继续”，我再帮您安排后续处理。",
v20260213-fix2,DQ085,配件商城与购物车,购物车现在几件了？总价给我看下。,ACCESSORIES_OR_CART,200,True,False,QUERY_ORDER,b09dcac4-5072-48d8-8386-0d48b673fceb,557,2026-02-14T00:24:15,您当前还没有可查询的订单。,
v20260213-fix2,DQ086,配件商城与购物车,把购物车里报警器数量改成2个。,ACCESSORIES_OR_CART,200,True,False,SAFETY_GUIDE,503ad695-e7a1-4d39-b0f2-92f4942a49c4,540,2026-02-14T00:24:16,"先按这个顺序处理：
1) 立即关闭燃气阀门。
2) 打开门窗通风，不要开关任何电器。
3) 人员先撤到安全区域。
4) 联系应急热线 400-888-0000。
处理完应急后，您回复我“继续”，我再帮您安排后续处理。",
v20260213-fix2,DQ087,配件商城与购物车,最贵那件删掉，我预算不够。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,eafab440-9052-4a69-b2fe-ae46ae809f48,551,2026-02-14T00:24:16,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260213-fix2,DQ088,配件商城与购物车,配件也能选配送时间吧？我要明天下午。,ACCESSORIES_OR_CART,200,True,False,CREATE_ORDER,48e28b1f-bc16-457e-bd70-11f0b0d4b1f4,578,2026-02-14T00:24:17,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260213-fix2,DQ089,配件商城与购物车,配件单我要开票，抬头是苏州XX餐饮。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,b6b71933-2042-4d85-81fe-c55c74c0c5ac,539,2026-02-14T00:24:17,可以开票。我先记下您的开票要求；如果您是新下单，我会把发票信息一并写进备注里，后续只需要继续补齐下单信息即可。,
v20260213-fix2,DQ090,配件商城与购物车,配件和服务单能一起结算吗？,ACCESSORIES_OR_CART,200,True,False,CREATE_ORDER,1b9c9d31-bd28-4818-acfe-0d5787de77bc,567,2026-02-14T00:24:18,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260213-fix2,DQ091,配件商城与购物车,我先不支付，先生成订单看看。,ACCESSORIES_OR_CART,200,True,False,QUERY_ORDER,b119ea1e-85d4-42e3-b8c3-af352e7420e2,564,2026-02-14T00:24:18,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260213-fix2,DQ092,配件商城与购物车,支付成功后订单列表能看到配件单吧？,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,cba775b8-f045-4c10-99a9-8859782bc471,552,2026-02-14T00:24:19,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260213-fix2,DQ093,配件商城与购物车,给我推荐3个后厨常用配件，实用点。,ACCESSORIES_OR_CART,200,True,False,CREATE_ORDER,3fbc5b76-fe1b-4e86-aa13-e5d1ebda24c7,553,2026-02-14T00:24:19,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260213-fix2,DQ094,配件商城与购物车,买错了配件怎么取消，规则你说清楚。,ACCESSORIES_OR_CART,200,True,False,CREATE_ORDER,4f1b0f87-caec-4319-859f-349a9d0a8dd5,551,2026-02-14T00:24:20,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260213-fix2,DQ095,配件商城与购物车,我想一键清空购物车，保留收藏。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,a5d11c09-71a3-4a7b-b4fd-c082d8a28bee,538,2026-02-14T00:24:21,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260213-fix2,DQ096,配件商城与购物车,底部那个购物车按钮点完应该进入哪一步？,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,ba38f071-f413-4a48-84cf-a3dc7315a6e4,559,2026-02-14T00:24:21,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260213-fix2,DQ097,配件商城与购物车,软管2米来两条，再加一个减压阀。,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,b0c1648d-7cae-43ed-9fa5-f597e9b53231,556,2026-02-14T00:24:22,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：软管×2、减压阀×2
3. 服务地址：默认地址
4. 联系方式：测试账号 123
5. 预约时间：尽快（系统自动分配）
6. 是否加急：否
7. 备注：无

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260213-fix2,DQ098,配件商城与购物车,我只会说‘买点配件’，你来问我要买啥。,ACCESSORIES_OR_CART,200,True,False,CREATE_ORDER,86bdd972-629c-414d-82d9-f4f79a15afbb,532,2026-02-14T00:24:22,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260213-fix2,DQ099,配件商城与购物车,这个SKU我记不住，你按名称帮我下就行。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,0bece0ce-442e-4d11-8ea8-107d22a99aeb,531,2026-02-14T00:24:23,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260213-fix2,DQ100,配件商城与购物车,配件下单也用默认地址和手机号。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,62f6fa67-e4d8-482b-b034-ad5796718c4e,564,2026-02-14T00:24:23,"您当前默认地址是：测试地址1号（测试账号 123）
共 2 个地址。
如需切换默认地址，告诉我“把地址ID 12 设为默认地址”即可。",
v20260213-fix2,DQ101,配件商城与购物车,我不要直购，就走购物车统一下单。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,95530a02-263b-4625-a9d5-a534d4a307ab,539,2026-02-14T00:24:24,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260213-fix2,DQ102,配件商城与购物车,配件下单前也请给我一个确认小结。,ACCESSORIES_OR_CART,200,True,False,CREATE_ORDER,c8f4558f-a645-45a6-8d71-2d560ebe6f6c,564,2026-02-14T00:24:24,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260213-fix2,DQ103,订单查询,帮我看下最近一个月所有订单。,ORDER_QUERY,200,True,False,QUERY_ORDER,4956d79b-d78d-451d-a89f-c663d7752d13,555,2026-02-14T00:24:25,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260213-fix2,DQ104,订单查询,只看待付款的，别的先不看。,ORDER_QUERY,200,True,False,QUERY_ORDER,2069df33-8de3-4ce9-9287-ef5964df80e2,570,2026-02-14T00:24:25,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260213-fix2,DQ105,订单查询,进行中的单子给我按最新排一下。,ORDER_QUERY,200,True,False,QUERY_ORDER,abe77719-7d1e-4873-af71-f95966108994,564,2026-02-14T00:24:26,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260213-fix2,DQ106,订单查询,查一下LPG202602091135071866这单。,ORDER_QUERY,200,True,False,QUERY_ORDER,d414a238-1a90-407d-b97c-8e0b9b958fe2,568,2026-02-14T00:24:27,没找到这笔订单，请您核对一下订单号后再发我。,
v20260213-fix2,DQ107,订单查询,我昨天那单现在到哪一步了？,ORDER_QUERY,200,True,False,QUERY_ORDER,71db35f1-1e4a-4d9e-9e6c-295c9fe09bfc,564,2026-02-14T00:24:27,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260213-fix2,DQ108,订单查询,给我看下这单的地址快照和联系人快照。,ORDER_QUERY,200,True,False,QUERY_ORDER,92a1795a-f2be-49d6-98ab-95226fb0b19c,569,2026-02-14T00:24:28,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260213-fix2,DQ109,订单查询,预计送达窗口是几点到几点？,ORDER_QUERY,200,True,False,QUERY_ORDER,a624fd39-8455-4109-9283-932ab914e473,563,2026-02-14T00:24:28,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260213-fix2,DQ110,订单查询,费用明细给我拆开看：小计、加急费、总价。,ORDER_QUERY,200,True,False,QUERY_ORDER,e6029544-79aa-43a2-be82-3f319dd7aee1,560,2026-02-14T00:24:29,您当前还没有可查询的订单。,
v20260213-fix2,DQ111,订单查询,筛一下已完成的安装单。,ORDER_QUERY,200,True,False,QUERY_ORDER,ddd9ae1f-cf97-4549-b05c-a9aa9827d87a,550,2026-02-14T00:24:29,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260213-fix2,DQ112,订单查询,订单多的话给我第2页。,ORDER_QUERY,200,True,False,QUERY_ORDER,09ea9e83-0e76-4b73-bcf5-9d3af5559675,559,2026-02-14T00:24:30,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260213-fix2,DQ113,订单查询,最近三笔配件单拉一下。,ORDER_QUERY,200,True,False,UNKNOWN,aa318394-0745-4e8a-a96b-fe958662558a,536,2026-02-14T00:24:31,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260213-fix2,DQ114,订单查询,帮我统计一下各状态有多少单。,ORDER_QUERY,200,True,False,QUERY_ORDER,00493643-bc01-402e-9539-884e694a4157,618,2026-02-14T00:24:31,"按状态统计如下：
- 待支付：0 单
- 已支付：0 单
- 已预约：0 单
- 服务中：0 单
- 已完成：0 单
- 已取消：0 单
- 已过期：0 单",
v20260213-fix2,DQ115,订单查询,我记不住订单号，你按最近下单时间找。,ORDER_QUERY,200,True,False,UNKNOWN,3f1f64fe-ae5c-4533-97d7-5423f477528b,555,2026-02-14T00:24:32,我可以直接帮您下单。您先告诉我服务类型或规格数量，我会一步步问完并给您确认。,
v20260213-fix2,DQ116,订单查询,查下‘今天创建但还没支付’的单子。,ORDER_QUERY,200,True,False,QUERY_ORDER,a6132768-a93b-4d25-b977-a5b857c8028a,548,2026-02-14T00:24:32,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260213-fix2,DQ117,订单查询,我想看这周所有报修单进度。,ORDER_QUERY,200,True,True,CREATE_ORDER,873c1e51-81f1-4dc5-9ec9-d44904b80de1,561,2026-02-14T00:24:33,"我先把订单信息整理好了，您确认一下：
1. 服务类型：报修
2. 服务项目：我想看这周所有报修单进度。
3. 服务地址：默认地址
4. 联系方式：测试账号 123
5. 预约时间：尽快（系统自动分配）
6. 是否加急：否
7. 备注：无

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260213-fix2,DQ118,订单查询,这单谁接的、什么时候开始服务？,ORDER_QUERY,200,True,False,QUERY_ORDER,af2df898-fcb5-4f66-b257-5a522ab80656,587,2026-02-14T00:24:33,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260213-fix2,DQ119,订单查询,只给我看我账号名下的，不要混别人的。,ORDER_QUERY,200,True,False,UNKNOWN,14a9af83-741f-416c-9000-92b976d740fa,550,2026-02-14T00:24:34,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260213-fix2,DQ120,订单查询,我想按服务类型筛：只看安检。,ORDER_QUERY,200,True,True,CREATE_ORDER,ccb2147a-980f-42d3-b77d-acd82f06adae,557,2026-02-14T00:24:35,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安检
2. 服务项目：我想按服务类型筛：只看安检。
3. 服务地址：默认地址
4. 联系方式：测试账号 123
5. 预约时间：尽快（系统自动分配）
6. 是否加急：否
7. 备注：无

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260213-fix2,DQ121,订单查询,订单列表里那条‘进行中’，点进去前先口头说下进度。,ORDER_QUERY,200,True,False,QUERY_ORDER,7996a108-d41e-4162-a60b-73050966c5ff,549,2026-02-14T00:24:35,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260213-fix2,DQ122,订单查询,我就问一句：我还有没完成的单吗？,ORDER_QUERY,200,True,False,QUERY_ORDER,09546ddc-ce89-4455-a7da-a27334b0e4ae,598,2026-02-14T00:24:36,您当前还有 0 笔未完成订单。,
v20260213-fix2,DQ123,取消改址支付,我想取消刚下的那笔订单。,ORDER_CHANGE,200,True,False,QUERY_ORDER,b96770c1-c60a-424b-8aad-831dafaf2431,545,2026-02-14T00:24:36,按规则，服务开始前至少 1 小时才能取消。把订单号发我，我马上帮您判断是否可取消。,
v20260213-fix2,DQ124,取消改址支付,这单还能取消吗？你先判断规则。,ORDER_CHANGE,200,True,False,QUERY_ORDER,6c33ef56-87b7-4139-bb53-90b143d1adc5,545,2026-02-14T00:24:37,按规则，服务开始前至少 1 小时才能取消。把订单号发我，我马上帮您判断是否可取消。,
v20260213-fix2,DQ125,取消改址支付,地址改成浦东新区XX路88号，能改就改。,ORDER_CHANGE,200,True,False,MODIFY_ORDER,02e04c83-8e1d-4428-b9e4-9caa275faf22,538,2026-02-14T00:24:37,按规则，服务开始前至少 1 小时才能改址。把订单号发我，我先帮您判断是否可改。,
v20260213-fix2,DQ126,取消改址支付,离服务不到1小时了，还能改址不？,ORDER_CHANGE,200,True,False,MODIFY_ORDER,77ec4a41-1999-4c57-8925-1330836dd351,553,2026-02-14T00:24:38,按规则，服务开始前至少 1 小时才能改址。把订单号发我，我先帮您判断是否可改。,
v20260213-fix2,DQ127,取消改址支付,我超过30分钟没付款，这单是不是废了？,ORDER_CHANGE,200,True,False,QUERY_ORDER,7af028bc-ea99-494a-829e-d122e73af57b,592,2026-02-14T00:24:38,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260213-fix2,DQ128,取消改址支付,帮我把这笔待付款单直接支付掉（mock也行）。,ORDER_CHANGE,200,True,False,QUERY_ORDER,f4fc20d9-6838-4d9b-b205-f421dfb0c64e,533,2026-02-14T00:24:39,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260213-fix2,DQ129,取消改址支付,支付后状态会怎么变，你说人话版就行。,ORDER_CHANGE,200,True,False,QUERY_ORDER,631f2c63-4e65-4892-a708-8707f38bca3b,575,2026-02-14T00:24:40,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260213-fix2,DQ130,取消改址支付,要是支付失败了，你会怎么提示我？,ORDER_CHANGE,200,True,False,QUERY_ORDER,37500e37-6b50-407f-967c-a4ecb0c7374b,556,2026-02-14T00:24:40,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260213-fix2,DQ131,取消改址支付,已经在服务中了，我还能取消吗？,ORDER_CHANGE,200,True,False,UNKNOWN,8cedca07-1040-42a3-bb1e-db614ca1c246,564,2026-02-14T00:24:41,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260213-fix2,DQ132,取消改址支付,改址成功后，历史订单地址别被新地址覆盖。,ORDER_CHANGE,200,True,False,MODIFY_ORDER,e416d068-d100-46a0-9ef1-4c47163a0044,552,2026-02-14T00:24:41,按规则，服务开始前至少 1 小时才能改址。把订单号发我，我先帮您判断是否可改。,
v20260213-fix2,DQ133,取消改址支付,我现在后悔了，想撤单，先告诉我能不能撤。,ORDER_CHANGE,200,True,False,QUERY_ORDER,66351d34-6b59-4845-a67d-30dfb5250906,541,2026-02-14T00:24:42,按规则，服务开始前至少 1 小时才能取消。把订单号发我，我马上帮您判断是否可取消。,
v20260213-fix2,DQ134,取消改址支付,这单改地址不行的话，能不能新建一单替代？,ORDER_CHANGE,200,True,False,MODIFY_ORDER,2530b76e-4046-4752-87c3-0530cfa39b48,556,2026-02-14T00:24:42,按规则，服务开始前至少 1 小时才能改址。把订单号发我，我先帮您判断是否可改。,
v20260213-fix2,DQ135,取消改址支付,取消失败请把原因说清楚，别只给错误码。,ORDER_CHANGE,200,True,False,UNKNOWN,4de51dde-142a-4a25-8c93-fe86e405b3da,553,2026-02-14T00:24:43,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260213-fix2,DQ136,取消改址支付,这笔单我现在付，付完你再帮我查状态。,ORDER_CHANGE,200,True,False,QUERY_ORDER,6e8e2c71-1951-4fc8-8fb4-2db8ed03eb41,569,2026-02-14T00:24:43,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260213-fix2,DQ137,取消改址支付,我不确定单号，你按最近待付款那笔先试支付。,ORDER_CHANGE,200,True,False,QUERY_ORDER,a1e594ca-498e-47de-9f6e-846ece0f8b90,543,2026-02-14T00:24:44,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260213-fix2,DQ138,取消改址支付,改址如果超时了，能不能转成投诉/工单处理？,ORDER_CHANGE,200,True,False,MODIFY_ORDER,d62e8bba-13f4-4d97-9a94-c72e6b193227,562,2026-02-14T00:24:45,按规则，服务开始前至少 1 小时才能改址。把订单号发我，我先帮您判断是否可改。,
v20260213-fix2,DQ139,账户与地址,帮我看下我的个人资料现在是什么。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,8fd22f1a-50e1-47eb-affe-2a6059f1925a,563,2026-02-14T00:24:45,您当前资料：姓名/昵称“测试账号”，手机号 123。如需修改，直接告诉我要改成什么。,
v20260213-fix2,DQ140,账户与地址,把我的显示名改成‘张建国（采购）’。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,0103c1fa-35a6-4bbd-94c0-426c06ff6788,568,2026-02-14T00:24:46,可以的。请告诉我您要修改成的姓名或昵称（2-32个字符）。,
v20260213-fix2,DQ141,账户与地址,我想改登录密码，流程怎么走？,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,1c748ea6-1ed7-47df-bb48-69cfc83a4682,544,2026-02-14T00:24:46,出于账号安全考虑，修改密码请在“个人中心-修改密码”中完成。我可以引导您现在跳转过去。,
v20260213-fix2,DQ142,账户与地址,新增地址：李华 13900001111 徐汇区XX路100号 3栋502。,PROFILE_OR_ADDRESS,200,True,True,UNKNOWN,7af8fde1-16a6-497f-b7b2-0fe64aae6cff,545,2026-02-14T00:24:47,"将新增地址：徐汇区XX路100号 3栋502（李华 13900001111）。

确认的话回复“确认”，不执行回复“取消”。",
v20260213-fix2,DQ143,账户与地址,刚加的地址设成默认地址。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,d4ae70d6-cd7d-42f8-90e6-3eb39e65f27a,566,2026-02-14T00:24:47,请告诉我要设为默认的地址ID，例如：把地址ID 12 设为默认地址。,
v20260213-fix2,DQ144,账户与地址,手机号我填了123这种，应该拦截吧？,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,38317116-3f7b-42e6-8bfe-4985b49ec111,558,2026-02-14T00:24:48,"会拦截的。手机号需要是中国大陆 11 位手机号（1开头），像“123”这种会被判定为无效。
如果是测试账号，只有登录手机号允许使用 123。",
v20260213-fix2,DQ145,账户与地址,我有两个地址，帮我确认哪个是默认。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,cab57af8-b1bb-449e-832c-6fcef021fac0,549,2026-02-14T00:24:48,"您当前默认地址是：测试地址1号（测试账号 123）
共 2 个地址。
如需切换默认地址，告诉我“把地址ID 12 设为默认地址”即可。",
v20260213-fix2,DQ146,账户与地址,把默认地址联系人改成王姐，电话别动。,PROFILE_OR_ADDRESS,200,True,True,UNKNOWN,98339db7-4b43-4f97-a665-b2d4e81ecf06,550,2026-02-14T00:24:49,"将修改默认地址（ID 2）的联系人信息。

确认的话回复“确认”，不执行回复“取消”。",
v20260213-fix2,DQ147,账户与地址,地址备注加一句‘后门收货，白天有人’。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,2d2a5e50-6d90-4464-a6e5-b57beb6c7321,557,2026-02-14T00:24:50,我可以帮您处理账户和地址。您可以说“看我的资料”“新增地址”或“把地址ID 12 设为默认”。,
v20260213-fix2,DQ148,账户与地址,我换手机号了，资料里也要同步改。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,06d371d1-1bd7-40b5-8477-eb23d1dc6306,552,2026-02-14T00:24:50,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260213-fix2,DQ149,账户与地址,账号密码相关操作要不要二次确认？,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,86e0da79-fda3-4d40-9dd8-f122a807b04e,565,2026-02-14T00:24:51,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260213-fix2,DQ150,账户与地址,个人中心里能不能直接跳最近订单列表？,PROFILE_OR_ADDRESS,200,True,False,QUERY_ORDER,1f4587f1-6e5b-4613-b8e4-3d0233a9f926,551,2026-02-14T00:24:51,目前还没有查到订单记录。要不要我现在帮您下第一单？,
v20260213-fix2,DQ151,投诉与安全知识,我要投诉昨天配送员态度不好，关联最近那单。,COMPLAINT_OR_SAFETY,200,True,True,CREATE_TICKET,85d3b6ac-1ef3-4c65-b7ca-8ac38be16a38,553,2026-02-14T00:24:52,"将提交一条投诉反馈。

确认的话回复“确认”，不执行回复“取消”。",
v20260213-fix2,DQ152,投诉与安全知识,我要提个建议：页面按钮太多，能不能简化。,COMPLAINT_OR_SAFETY,200,True,True,CREATE_TICKET,fab5a05b-d9f9-49bd-9574-67a164a35b6e,533,2026-02-14T00:24:52,"将提交一条建议反馈。

确认的话回复“确认”，不执行回复“取消”。",
v20260213-fix2,DQ153,投诉与安全知识,燃气泄漏了先做什么？给我短句步骤，马上能照做。,COMPLAINT_OR_SAFETY,200,True,False,SAFETY_GUIDE,97c17ffd-10a9-42db-85cf-07c7b7c88da1,545,2026-02-14T00:24:53,"先按这个顺序处理：
1) 立即关闭燃气阀门。
2) 打开门窗通风，不要开关任何电器。
3) 人员先撤到安全区域。
4) 联系应急热线 400-888-0000。
处理完应急后，您回复我“继续”，我再帮您安排后续处理。",
v20260213-fix2,DQ154,投诉与安全知识,闻到煤气味但不确定，先别吓我，按轻重缓急说。,COMPLAINT_OR_SAFETY,200,True,False,UNKNOWN,bce72ad3-2e94-4e91-8d46-a88ce6a132ca,557,2026-02-14T00:24:53,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260213-fix2,DQ155,投诉与安全知识,我想投诉线上客服回复太慢，怎么提交？,COMPLAINT_OR_SAFETY,200,True,True,CREATE_TICKET,5bbc4c16-b9ad-4cfb-83a2-98c52fdf0ef1,522,2026-02-14T00:24:54,"将提交一条投诉反馈。

确认的话回复“确认”，不执行回复“取消”。",
v20260213-fix2,DQ156,投诉与安全知识,这次服务我不满意，能帮我建个工单跟进吗？,COMPLAINT_OR_SAFETY,200,True,False,UNKNOWN,e2bd77b7-608e-4c47-a274-7cf73b548ad5,571,2026-02-14T00:24:55,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
