result_version,id,category,message,intent_hint,status_code,ok,confirm_required,intent,run_id,latency_ms,tested_at,response,error
v20260225-r2-cloud,DQ060,下单-安装安检报修换瓶,安检可以做后厨全套检查吗，我们是餐饮店。,ORDER_CREATE,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,933,2026-02-25T08:42:43,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安检
2. 服务项目：安检可以做后厨全套检查吗，我们是餐饮店。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：2026-02-26 13:00-15:00
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ061,下单-安装安检报修换瓶,报修先上门看，费用大概从多少起？,ORDER_CREATE,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,645,2026-02-25T08:42:44,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安检
2. 服务项目：安检可以做后厨全套检查吗，我们是餐饮店。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：2026-02-26 13:00-15:00
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ062,下单-安装安检报修换瓶,我要装报警器+切断阀联动，按流程来。,ORDER_CREATE,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,728,2026-02-25T08:42:44,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：报警器×1
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：2026-02-26 13:00-15:00
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ063,下单-安装安检报修换瓶,今天能安排安检加急吗？,ORDER_CREATE,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,745,2026-02-25T08:42:45,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安检
2. 服务项目：今天能安排安检加急吗？
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：2026-02-26 13:00-15:00
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ064,下单-安装安检报修换瓶,我想换瓶顺带做一次安检，能一起下吗？,ORDER_CREATE,200,True,False,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,699,2026-02-25T08:42:46,好的，您要办理的是“换瓶”。换瓶服务再确认一下：是否回收空瓶？回复“是”或“否”即可。,
v20260225-r2-cloud,DQ065,下单-安装安检报修换瓶,地址默认，联系人改成张工，做安装服务。,ORDER_CREATE,500,False,False,,,102,2026-02-25T08:42:46,"{""error"":""internal error"",""code"":""INTERNAL_ERROR"",""details"":{""run_id"":""90122825-f2c8-4333-8fa9-951a2726695a""}}",internal error
v20260225-r2-cloud,DQ066,下单-安装安检报修换瓶,疑似漏气，但还不确定，报修怎么下最稳妥？,ORDER_CREATE,200,True,False,SAFETY_GUIDE,90122825-f2c8-4333-8fa9-951a2726695a,663,2026-02-25T08:42:47,"先按这个顺序处理：
1) 立即关闭燃气阀门。
2) 打开门窗通风，不要开关任何电器。
3) 人员先撤到安全区域。
4) 联系应急热线 400-888-0000。
处理完应急后，您回复我“继续”，我再帮您安排后续处理。",
v20260225-r2-cloud,DQ067,下单-安装安检报修换瓶,我要INSTALLATION，你直接按中文问我就好。,ORDER_CREATE,200,True,False,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,695,2026-02-25T08:42:47,好的，您要办理的是“安装”。明白。请告诉我具体安装项目（例如：灶具安装、减压阀安装）。,
v20260225-r2-cloud,DQ068,下单-安装安检报修换瓶,我要SAFETY_CHECK，先别急着创建，先确认。,ORDER_CREATE,200,True,False,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,899,2026-02-25T08:42:48,好的，您要办理的是“安检”。收到。请告诉我安检范围（例如：厨房、后厨、整店）。,
v20260225-r2-cloud,DQ069,下单-安装安检报修换瓶,我要REPAIR，问题是火焰发黄还偶尔回火。,ORDER_CREATE,200,True,False,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,737,2026-02-25T08:42:49,好的，您要办理的是“报修”。收到。请描述一下故障现象，我好为您安排报修。,
v20260225-r2-cloud,DQ070,下单-安装安检报修换瓶,服务类型我说错了，改成换瓶，不是配送。,ORDER_CREATE,200,True,False,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,643,2026-02-25T08:42:50,好的，您要办理的是“换瓶”。15kg 已记下，请问需要几瓶？,
v20260225-r2-cloud,DQ071,下单-安装安检报修换瓶,安装能指定10点到12点这个窗口吗？,ORDER_CREATE,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,753,2026-02-25T08:42:50,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安装
2. 服务项目：安装能指定10点到12点这个窗口吗？
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ072,下单-安装安检报修换瓶,我这个门店上午忙，尽量下午上门。,ORDER_CREATE,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,671,2026-02-25T08:42:51,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安装
2. 服务项目：安装能指定10点到12点这个窗口吗？
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ073,下单-安装安检报修换瓶,报修备注：设备品牌是XX，型号我一会补。,ORDER_CREATE,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,774,2026-02-25T08:42:52,"我先把订单信息整理好了，您确认一下：
1. 服务类型：报修
2. 服务项目：报修备注：设备品牌是XX，型号我一会补。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ074,下单-安装安检报修换瓶,安检要开发票，抬头用公司全称。,ORDER_CREATE,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,797,2026-02-25T08:42:53,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安检
2. 服务项目：安检要开发票，抬头用公司全称。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补；发票信息：抬头：用公司全称
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ075,下单-安装安检报修换瓶,安装前需要准备什么，你顺便提醒我下。,ORDER_CREATE,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,784,2026-02-25T08:42:53,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安装
2. 服务项目：安装前需要准备什么，你顺便提醒我下。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补；发票信息：抬头：用公司全称
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ076,下单-安装安检报修换瓶,换瓶数量先1，等会我可能改2。,ORDER_CREATE,200,True,False,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,674,2026-02-25T08:42:54,好的，您要办理的是“换瓶”。15kg 已记下，请问需要几瓶？,
v20260225-r2-cloud,DQ077,下单-安装安检报修换瓶,报修单你先出个确认单，我看完再点头。,ORDER_CREATE,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,733,2026-02-25T08:42:55,"我先把订单信息整理好了，您确认一下：
1. 服务类型：报修
2. 服务项目：报修单你先出个确认单，我看完再点头。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补；发票信息：抬头：用公司全称
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ078,下单-安装安检报修换瓶,我说得比较乱，你帮我整理成可下单的信息。,ORDER_CREATE,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,665,2026-02-25T08:42:55,"我先把订单信息整理好了，您确认一下：
1. 服务类型：报修
2. 服务项目：报修单你先出个确认单，我看完再点头。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补；发票信息：抬头：用公司全称
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ079,下单-安装安检报修换瓶,能不能别让我选太多项，你按必要项提问就行。,ORDER_CREATE,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,694,2026-02-25T08:42:56,"我先把订单信息整理好了，您确认一下：
1. 服务类型：报修
2. 服务项目：报修单你先出个确认单，我看完再点头。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补；发票信息：抬头：用公司全称
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ080,下单-安装安检报修换瓶,我希望你像真人客服那样追问，不要机器话术。,ORDER_CREATE,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,730,2026-02-25T08:42:57,"我先把订单信息整理好了，您确认一下：
1. 服务类型：报修
2. 服务项目：报修单你先出个确认单，我看完再点头。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补；发票信息：抬头：用公司全称
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ081,下单-安装安检报修换瓶,我有点急，先帮我判断该走报修还是安检。,ORDER_CREATE,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,1058,2026-02-25T08:42:58,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安检
2. 服务项目：我有点急，先帮我判断该走报修还是安检。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补；发票信息：抬头：用公司全称
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ082,下单-安装安检报修换瓶,把‘安装+安检’拆成哪种更合理，你建议一下。,ORDER_CREATE,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,663,2026-02-25T08:42:59,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安装
2. 服务项目：把‘安装+安检’拆成哪种更合理，你建议一下。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补；发票信息：抬头：用公司全称
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ083,配件商城与购物车,商城里帮我找个适配15kg的减压阀。,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,737,2026-02-25T08:42:59,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：减压阀×1
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补；发票信息：抬头：用公司全称
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ084,配件商城与购物车,我要买报警器和软管，先加购物车。,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,687,2026-02-25T08:43:00,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：软管×1、报警器×1
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补；发票信息：抬头：用公司全称
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ085,配件商城与购物车,购物车现在几件了？总价给我看下。,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,666,2026-02-25T08:43:01,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：软管×1、报警器×1
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补；发票信息：抬头：用公司全称
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ086,配件商城与购物车,把购物车里报警器数量改成2个。,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,671,2026-02-25T08:43:01,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：报警器×2
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补；发票信息：抬头：用公司全称
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ087,配件商城与购物车,最贵那件删掉，我预算不够。,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,801,2026-02-25T08:43:02,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：报警器×2
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补；发票信息：抬头：用公司全称
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ088,配件商城与购物车,配件也能选配送时间吧？我要明天下午。,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,896,2026-02-25T08:43:03,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：报警器×2
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：2026-02-26 13:00-15:00
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补；发票信息：抬头：用公司全称
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ089,配件商城与购物车,配件单我要开票，抬头是苏州XX餐饮。,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,653,2026-02-25T08:43:04,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：报警器×2
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：2026-02-26 13:00-15:00
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补；发票信息：抬头：用公司全称；发票信息：抬头：苏州XX餐饮
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ090,配件商城与购物车,配件和服务单能一起结算吗？,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,688,2026-02-25T08:43:04,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：报警器×2
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：2026-02-26 13:00-15:00
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补；发票信息：抬头：用公司全称；发票信息：抬头：苏州XX餐饮
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ091,配件商城与购物车,我先不支付，先生成订单看看。,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,632,2026-02-25T08:43:05,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：报警器×2
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：2026-02-26 13:00-15:00
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补；发票信息：抬头：用公司全称；发票信息：抬头：苏州XX餐饮
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ092,配件商城与购物车,支付成功后订单列表能看到配件单吧？,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,674,2026-02-25T08:43:06,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：报警器×2
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：2026-02-26 13:00-15:00
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补；发票信息：抬头：用公司全称；发票信息：抬头：苏州XX餐饮
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ093,配件商城与购物车,给我推荐3个后厨常用配件，实用点。,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,697,2026-02-25T08:43:06,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：报警器×2
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：2026-02-26 13:00-15:00
6. 是否加急：是
7. 备注：设备品牌是XX，型号我一会补；发票信息：抬头：用公司全称；发票信息：抬头：苏州XX餐饮
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ094,配件商城与购物车,买错了配件怎么取消，规则你说清楚。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,824,2026-02-25T08:43:07,已取消当前操作。您可以继续告诉我新的需求。,
v20260225-r2-cloud,DQ095,配件商城与购物车,我想一键清空购物车，保留收藏。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,761,2026-02-25T08:43:08,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260225-r2-cloud,DQ096,配件商城与购物车,底部那个购物车按钮点完应该进入哪一步？,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,863,2026-02-25T08:43:09,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260225-r2-cloud,DQ097,配件商城与购物车,软管2米来两条，再加一个减压阀。,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,708,2026-02-25T08:43:10,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：软管×2、减压阀×2
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ098,配件商城与购物车,我只会说‘买点配件’，你来问我要买啥。,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,757,2026-02-25T08:43:10,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：软管×2、减压阀×2
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ099,配件商城与购物车,这个SKU我记不住，你按名称帮我下就行。,ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,694,2026-02-25T08:43:11,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：软管×2、减压阀×2
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260225-r2-cloud,DQ100,配件商城与购物车,配件下单也用默认地址和手机号。,ACCESSORIES_OR_CART,500,False,False,,,101,2026-02-25T08:43:11,"{""error"":""internal error"",""code"":""INTERNAL_ERROR"",""details"":{""run_id"":""90122825-f2c8-4333-8fa9-951a2726695a""}}",internal error
v20260225-r2-cloud,DQ101,配件商城与购物车,我不要直购，就走购物车统一下单。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,90122825-f2c8-4333-8fa9-951a2726695a,798,2026-02-25T08:43:12,"配件这边目前是“加购物车后统一下单”，不走单品直购。
您可以直接告诉我要加什么（例如：软管2件、减压阀1件），我来帮您整理并下单。",
v20260225-r2-cloud,DQ102,配件商城与购物车,配件下单前也请给我一个确认小结。,ACCESSORIES_OR_CART,200,True,False,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,912,2026-02-25T08:43:13,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260225-r2-cloud,DQ103,订单查询,帮我看下最近一个月所有订单。,ORDER_QUERY,200,True,False,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,720,2026-02-25T08:43:13,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260225-r2-cloud,DQ104,订单查询,只看待付款的，别的先不看。,ORDER_QUERY,200,True,False,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,704,2026-02-25T08:43:14,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260225-r2-cloud,DQ105,订单查询,进行中的单子给我按最新排一下。,ORDER_QUERY,200,True,False,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,696,2026-02-25T08:43:15,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260225-r2-cloud,DQ106,订单查询,查一下LPG202602091135071866这单。,ORDER_QUERY,200,True,False,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,682,2026-02-25T08:43:16,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260225-r2-cloud,DQ107,订单查询,我昨天那单现在到哪一步了？,ORDER_QUERY,200,True,False,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,771,2026-02-25T08:43:16,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260225-r2-cloud,DQ108,订单查询,给我看下这单的地址快照和联系人快照。,ORDER_QUERY,200,True,False,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,868,2026-02-25T08:43:17,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260225-r2-cloud,DQ109,订单查询,预计送达窗口是几点到几点？,ORDER_QUERY,200,True,False,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,876,2026-02-25T08:43:18,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260225-r2-cloud,DQ110,订单查询,费用明细给我拆开看：小计、加急费、总价。,ORDER_QUERY,200,True,False,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,639,2026-02-25T08:43:19,您要办理的是“配件”。好的，请告诉我配件和数量（例如：软管2件、减压阀1件）。,
v20260225-r2-cloud,DQ111,订单查询,筛一下已完成的安装单。,ORDER_QUERY,200,True,True,CREATE_ORDER,90122825-f2c8-4333-8fa9-951a2726695a,758,2026-02-25T08:43:19,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安装
2. 服务项目：筛一下已完成的安装单。
3. 服务地址：快照和联系人快照
4. 联系方式：快照 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
